ACT001;5000;8000;8000;13500;C;Consultation généraliste  de jour;1
ACT002;6000;10000;10000;15000;CS;Consultation spécialisée de jour;1
ACT003;10500;10500;10500;15000;Cnuit;Consultation généraliste de nuit ;1
ACT004;12500;12500;12500;20000;Csnuit;Consultation spécialisée de nuit;1
ACT005;0;0;0;0;Cgr;Consultation gratuite;1
ACT006;0;0;0;0;Csgr;Consultation spécialisée gratuite;1
ACT007;500;1000;1000;1500;Cper;Consultation du personnel;1
ACT008;500;1000;1000;2000;CSper;Consultation spécialisée du personnel;1
ACT009;4000;4000;4000;4000;IDR;Intra Dermo Réaction (IDR);10
ACT011;1000;1000;1000;1000;IM;IM (Intramusculaire);11
ACT012;1000;1000;1000;1000;IV;IV (Intraveineuse);11
ACT013;1000;1000;1000;1000;P sang;Prise de sang;8
ACT014;8000;8000;8000;8000;Kit de pansement (Sans bandes);Kit de pansement (Sans bandes);23
ACT015;2000;2000;2000;2000;Pansement;Pansement;6
ACT016;3000;3000;3000;3000;Pansement type 2;Pansement type 3;6
ACT017;5000;8000;8000;9500;PV;Prélévement Vaginal;9
ACT018;2000;2000;2000;2000;SO;Soins d'oreilles;11
ACT019;15000;15000;15000;15000;V;Visite généraliste de jour ;24
ACT020;11000;17500;17500;11000;VN;Visite généraliste de nuit;24
ACT021;3000;3000;3000;3000;CS-F;Consultation sage-femme;1
ACT022;1000;1000;1000;1000;Ctle;Contréle;3
ACT024;2000;2000;2000;2000;DRP;Désobstruction rhino pharyngé;11
ACT026;10000;14000;14000;13500;K10;Acte en K * 10 fois sa valeur;2
ACT027;15000;21000;21000;20250;K15;Acte en K * 15 fois sa valeur;2
ACT028;20000;28000;28000;27000;K20;Acte en K * 20 fois sa valeur;2
ACT029;2500;2500;2500;6000;Vaccination;Vaccination(Vaccins);4
ACT031;6000;10500;10500;13500;Cjf;Consultation de Jour Férié;1
ACT032;7500;12500;12500;15000;Csjf;Consultation spécialisée de Jour Férié;1
ACT033;5000;7000;7000;6750;K5;Acte en K * 5 fois sa valeur;2
ACT034;0;0;0;0;RL;Retour labo(RL);24
ACT035;5000;14000;14000;10000;Auto refractométrie;Auto refractometrie;1
ACT036;5000;14000;14000;10000;Tono Automatisée;Tonométrie automatisé;1
ACT037;15000;21000;21000;15000;CVA;Champ visuel automatisé;1
ACT038;5000;14000;14000;10000;Pachymétrie;Pachymétrie;1
ACT039;10000;14000;14000;10000;Métinographie;Métinographie;1
ACT040;6000;7500;7500;10000;Fond d'oeil;Fond d'oeil;11
ACT041;10000;14000;14000;13500;Infiltration (K10);Infiltration (K10);2
ACT043;15000;21000;21000;20250;Lavage gastrique (K15);Lavage gastrique (K15);2
ACT044;30000;42000;42000;40500;Réanimation (K30);Réanimation (K30);2
ACT045;30000;42000;42000;40500;K30;Acte en K * 30 fois sa valeur;2
ACT046;10000;14000;14000;10000;Ponction du genou (K10);Ponction du genou (K10);2
ACT047;1500;1500;1500;1500;Certificat Médical;Certificat Médical;2
ACT048;50000;55000;55000;80000;Circ;Circoncision;2
ACT049;13500;18900;18900;27500;Pose de stérilet;Pose de stérilet;2
ACT050;13500;18900;18900;27500;Pose de Laminaire;Pose de Laminaire;2
ACT052;10000;14000;14000;10000;BOTTE PLATREE (K10);BOTTE PLATREE (K10);2
ACT053;1000;1000;1000;1000;Cfper;Consultation Famille du personnel;2
ACT054;18000;18000;18000;18000;Pose laminaire ;Pose laminaire ;2
ACT055;10000;15000;15000;10000;CS Type 2;Pour les medecins qui viennent sous rendez - vous;1
ACT056;0;0;0;0;Vaccination gratuite;Vaccination gratuite;1
ACT057;10000;11000;11000;10000;Trainning Respiratoire;Trainning Respiratoire;2
ACT058;0;0;0;0;Ctlegr;Contréle Gratuit;3
ACT059;15000;21000;21000;15000;Ponction lombaire (K15);Ponction lombaire (K15);2
ACT060;50000;0;0;50000;Drainage Hémato (Drain + Acte);Drainage Hémato (Drain + Acte);2
ACT061;6000;8400;8400;8100;K6;Acte en K*6 fois sa valeur;2
ACT062;25000;35000;35000;25000;Audiogramme ;Audiogramme;2
ACT063;50000;70000;70000;50000;Révision ultérine (K50);Révision ultérine(K50);2
ACT064;25000;35000;35000;25000;Contréle pacemaker;Contréle pacemaker;2
ACT072;10000;10000;10000;10000;CSProf;Consultation spécialisée (Médecin Externe);2
ACT073;1000;1000;1000;1000;Photothérapie/Heure;Photothérapie/Heure;2
ACT074;4000;4000;4000;4000;Vaccination BCG;Photothérapie/Heure;2
ACT075;0;0;0;0;Lecture IDR;Lecture Intra Dermo Réaction (IDR);1
ACT076;50000;70000;70000;50000;K50;Acte en K * 50 fois sa valeur;2
ACT077;4000;4000;4000;4000;Vaccination 3PR;Vaccination 3PR;4
ACT078;500;500;500;500;Prise de tension;Prise de tension;1
ACT079;60000;84000;84000;60000;ACTE PERIDURAL;ACTE PERIDURAL;24
ACT080;15000;21000;21000;15000;CURETAGE BE.ENDOMETRE;CURETAGE BE.ENDOMETRE;24
ACT081;2500;2500;2500;2500;Soins Infirmiers Médecine;Soins Infirmiers Médecine;24
ACT082;5000;5000;5000;5000;Soins Infirmiers Chirurgie;Soins Infirmiers Chirurgie;24
ACT085;15000;21000;21000;15000;Acuité Auditive (K15);Acuité Auditive;24
ACT086;5000;5000;5000;5000;Acuité Visuelle ;Acuité Visuelle ;24
ACT087;30000;42000;42000;30000;Monitoring;Monitoring;24
ACT120;15000;20000;20000;15000;VS;Visite spécialiste de jour ;24
ACT121;15000;22500;22500;15000;VSN;Visite spécialiste de nuit;24
ACT122;15000;15000;15000;35000;Consultation Orthopédie;Consultation Orthopédique;24
ACT123;15000;15000;15000;35000;Consultation Traumatologie;Consultation Traumatologie;24
ACT124;20000;20000;20000;35000;Consultation Médécine du sport;Consultation Médécine du sport;24
ACT126;20000;20000;20000;20000;Visite Professeur;Visite Professeur;24
ACT127;26000;26000;26000;42600;BILAN 1 (ORTHOPHONIE);BILAN ET EVALUATION DE LA DEGLUTITION ET DES FONCTIONS VELO-TUBO TYMPANIQUES;24
ACT128;18200;18200;18200;29800;BILAN DE RENOUVELLEMENT 1 (ORTHOPHONIE);BILAN DE RENOUVELLEMENT 1 (ORTHOPHONIE);24
ACT129;23800;23800;23800;39000;BILAN DE RENOUVELLEMENT 2 (ORTHOPHONIE);BILAN DE RENOUVELLEMENT 2 (ORTHOPHONIE);24
ACT130;28000;28000;28000;48850;BILAN DE RENOUVELLEMENT 3 (ORTHOPHONIE);BILAN DE RENOUVELLEMENT 3 (ORTHOPHONIE);24
ACT131;34000;34000;34000;55700;BILAN ET EVALUATION DE LA PHONATION ;BILAN ET EVALUATION DE LA PHONATION;24
ACT132;34000;34000;34000;55700;BILAN 2  (ORTHOPHONIE);BILAN ET EVALUATION DE LA COMMUNICATION ET DU LANGAGE ORAL ET/OU D'APTITUDES A L'ACQUISITION DE LA COMMUNICATION ET DU LANGAGE ECRIT;24
ACT133;34000;34000;34000;55700;BILAN 3  (ORTHOPHONIE);BILAN ET EVALUATION DE LA DYSCALCULIE ET DES TROUBLES DE LA COGNITION MATHEMATIQUE;24
ACT134;34000;34000;34000;55700;BILAN 4  (ORTHOPHONIE);BILAN DES FONCTIONS ORO-MYO-FACIALES ET DE L'ORALITE;24
ACT135;40000;40000;40000;65500;BILAN 5  (ORTHOPHONIE);BILAN ET EVALUATION DES TROUBLES D'ORIGINE NEUROLOGIQUE;24
ACT136;40000;40000;40000;65500;BILAN 6  (ORTHOPHONIE);BILAN ET EVALUATION DES BEGAIEMENTS ET DES AUTRES TROUBLES DE LA FLUENCE;24
ACT137;40000;56000;56000;54000;K40;Acte en K * 40 fois sa valeur;2
ACT138;80000;112000;112000;108000;K80;Acte en K * 80 fois sa valeur;2
ANA001;1500;3250;3250;3000;Vitesse de sédimentation (VS);;18
ANA002;1500;1500;1500;2500;NB (GB) Numération blanche;;18
ANA003;2000;2500;2500;3000;GE (Goutte Epaisse);;18
ANA004;1500;2000;2000;2500;HB (taux d'hémoglobine);;18
ANA005;5000;8750;8750;11000;NFS/Plaquettes;;18
ANA006;1500;6250;6250;6000;Taux de réticulocytes;;18
ANA007;40000;25300;25300;40000;Myélogramme;;18
ANA008;4500;7500;7500;7000;Groupe Sanguin+Rhésus (GS);;18
ANA009;6000;5000;5000;10000;Test de compatibilité;;18
ANA010;2000;3750;3750;3300;TS (Temps de Saignement);;18
ANA011;3000;8750;8750;8400;TP (Taux de prothrombine) / INR;;18
ANA012;3000;7500;7500;6000;TCK (TCA);;18
ANA013;3000;7500;7500;9000;TT (Temps de thrombine);;18
ANA014;14000;15000;15000;15000;Hémoglobine Glycosylée (Hémoglobine glyquée);;18
ANA015;3000;7500;7500;7000;Fibrinogéne;;18
ANA016;5000;10000;10000;9500;Electrophorése de l'hémoglobine;;18
ANA017;3000;4000;4000;5000;Lithuim (Li);;18
ANA018;5000;8750;8750;11000;Hémogramme;;18
ANA019;2000;2500;2500;3000;Glycémie é jeun;;18
ANA020;2000;2500;2500;3000;Glycémie post prandiale;;18
ANA021;11500;25000;25000;30000;HGPO;;18
ANA022;1500;2500;2500;3000;Urémie = Azotémie (Urée);;18
ANA023;2000;3750;3750;4000;Créatininémie (créatinine);;18
ANA024;2500;4500;4500;4500;Acide urique (uricémie);;18
ANA025;3500;5000;5000;5800;Cholestérol total;;18
ANA026;3500;5000;5000;5800;HDL cholestérol;;18
ANA027;3500;5000;5000;5800;LDL cholestérol;;18
ANA028;3500;5750;5750;5800;Triglycérides;;18
ANA029;20000;20000;20000;20000;Test covid19;;18
ANA030;3500;10000;10000;5800;LDH;;18
ANA031;2500;3250;3250;4125;ASAT / GOT;;18
ANA032;2500;3250;3250;4125;ALAT / GPT;;18
ANA033;5000;6250;6250;8250;Transaminases (ASAT+ALAT) GOT+GPT;;18
ANA034;3000;6250;6250;6000;Gamma GT ;;18
ANA035;3000;5000;5000;5000;PAL (Phosphatases alcalines);;18
ANA036;5000;12500;12500;9000;Phosphatases acides;;18
ANA037;5000;12500;12500;11000;Phosphatases prostatiques;;18
ANA038;3500;5000;5000;5000;Bilirubinémie totale;;18
ANA039;3500;5000;5000;5000;Bilirubinémie directe;;18
ANA040;4000;7000;7000;7000;CK (créatine kinase);;18
ANA041;4000;10000;10000;9000;CK-MB;;18
ANA042;4000;8750;8750;8000;Amylasémie;;18
ANA043;14000;18750;18750;15000;Lipases;;18
ANA044;2000;5000;5000;5000;Protidémie (protéines totales);;18
ANA045;10000;11250;11250;14400;Protidogramme (électrophorése des protides);;18
ANA046;24275;15000;15000;24275;Mycoplasme;;18
ANA047;13000;20000;20000;14000;Troponine;;18
ANA048;4000;5000;5000;7000;Natriémié (Sodium:Na+);;18
ANA049;4000;5000;5000;7000;Kaliémie (Potassium:K+);;18
ANA050;4000;5000;5000;7000;Chlorémie (Chlore:Cl- );;18
ANA051;3000;6250;6250;5000;Calciurie;;18
ANA052;4000;5000;5000;5800;Calcémie (Calcium: Ca++ );;18
ANA053;3500;5000;5000;5800;Phosphorémie (Phosphore:PO3-);;18
ANA054;4000;5000;5000;6600;Magnésémie (Magnésium:Mg++ );;18
ANA055;17000;18750;18750;20000;Fer sérique  + CTS+CS;;18
ANA056;14000;6250;6250;14000;Fer sérique (sidérémie);;18
ANA057;4000;6250;6250;6600;CO2 (gaz du sang);;18
ANA058;17000;18750;18750;17000;Ferritinémie (Ferritine );;18
ANA059;8000;8000;8000;10000;Albuminurie;;18
ANA060;1000;1250;1250;3000;Glucosurie;;18
ANA061;2000;3000;3000;4000;Glucosurie des 24h;;18
ANA062;1000;2500;2500;3000;Albuminurie   ;;18
ANA063;3000;7500;7500;4000;Albuminurie des 24h/protéinurie;;18
ANA064;3000;12500;12500;12500;Combur 9 (10 paramétres);;18
ANA065;700;2500;2500;1500;Corps cétonique;;18
ANA066;4000;8750;8750;6600;Amylasurie;;18
ANA067;3000;3750;3750;5500;Créatinemie ;;18
ANA068;25584;25584;25584;25584;BNP;;18
ANA069;3500;5000;5000;5000;Phosphore urinaire;;18
ANA070;2500;6250;6250;5000;HLM (Hematies- Leucocytes - Minutes);;18
ANA071;1000;3000;3000;4000;Sédiments urinaires;;18
ANA072;3500;7500;7500;9000;Cytologie urine;;18
ANA073;3500;7500;7500;6000;Protéine C-Réactive (CRP);;18
ANA074;3500;6250;6250;5800;Facteur Rhumatoéde (FR) (Water Rose);;18
ANA075;4000;7500;7500;7000;Antistreptoloysine O (ASLO);;18
ANA076;4000;7500;7500;7000;Sérologie de Widal&Félix (fiévre typhoéde);;18
ANA077;1600;3250;3250;3500;VDRL (Syphilis);;18
ANA078;3500;6250;6250;6000;TPHA (Syphilis);;18
ANA079;12000;20000;20000;16000;sérologie de la toxoplasmose (IgG/IgM) (Dye test);;18
ANA080;13000;20000;20000;21500;Sérologie de rubéole IgG/IgM;;18
ANA081;9000;20000;20000;19800;Sérologie amibienne;;18
ANA082;16000;22500;22500;17000;Hépatite A/ IgM;;18
ANA083;14000;25000;25000;25000;Antigéne Hbe;;18
ANA084;17000;25000;25000;25000;Anticorps Hbe;;18
ANA085;15000;20000;20000;20000;Anticorps Hbs;;18
ANA086;13000;18750;18750;18000;Anticorps Hbc total;;18
ANA087;9000;16250;16250;15000;Hépatite B AgHBs (Antigéne Australia);;18
ANA088;13000;20000;20000;21500;Sérologie HCV;;18
ANA089;13000;20000;20000;21500;Hépatite C;;18
ANA090;10000;15000;15000;16500;Sérologie retrovirale VIH;;18
ANA091;10000;15000;15000;16500;HIV;;18
ANA092;14000;20000;20000;19800;Sérologie chlamidienne;;18
ANA093;5500;6000;6000;6000;Albumine;;18
ANA094;3000;8750;8750;8000;Amylasémie_cspt;;18
ANA095;12000;20000;20000;21500;Sérologie HCV_cspt;;18
ANA096;10000;20000;20000;16000;BHCG (test grossesse sang)_cspt;;18
ANA097;3000;5000;5000;5000;Bilirubinémie totale_cspt;;18
ANA098;3000;5000;5000;5000;Bilirubinémie directe_cspt;;18
ANA099;3000;10000;10000;9000;CK-MB_cspt;;18
ANA100;2500;12500;12500;12500;Combur 9 (10 paramétres)_cspt;;18
ANA101;4000;10000;10000;9500;Coproculture_cspt;;18
ANA102;12000;13000;13000;19800;Chlamidyae (IgA,IgG);;18
ANA103;3000;4000;4000;4000;CPK_cspt;;18
ANA104;14000;16000;16000;16000;D-Diméres_cspt;;18
ANA105;4000;10000;10000;9500;ECBU + ATB_cspt;;18
ANA106;10000;12000;12000;19800;Ionogramme sanguin (Na+,K+,Cl-)_cspt;;18
ANA107;3000;10000;10000;5800;LDH_cspt;;18
ANA108;13000;18750;18750;15000;Lipases_cspt;;18
ANA109;3000;5000;5000;5800;Phosphorémie (Phosphore:PO3-)_cspt;;18
ANA110;1500;5000;5000;5000;Protidémie (protéines totales)_cspt;;18
ANA111;10000;18750;18750;18000;PSA total_cspt;;18
ANA112;12000;20000;20000;21500;Sérologie de rubéole IgG/IgM_cspt;;18
ANA113;12000;32200;32200;15000;IgE sérique;;18
ANA114;10000;20000;20000;16000;sérologie de la toxoplasmose (IgG/IgM) (Dye test)_cspt;;18
ANA115;9000;20000;20000;17000;FT3_cspt;;18
ANA116;9000;20000;20000;17000;FT4_cspt;;18
ANA117;2500;7500;7500;6000;TCK (TCA)_cspt;;18
ANA118;1500;3250;3250;3500;VDRL (Syphilis)_cspt;;18
ANA119;3000;6250;6250;6000;TPHA (Syphilis)_cspt;;18
ANA120;12000;20000;20000;14000;Troponine_cspt;;18
ANA121;9000;20000;20000;17000;TSHus_cspt;;18
ANA122;12000;17500;17500;15000;IgE totales;;18
ANA123;3500;6250;6250;5800;Test de grossesse (Urine);;18
ANA124;7000;12500;12500;13000;MNI test;;18
ANA125;8000;8000;8000;13200;Sérologie TB (tuberculose);;18
ANA126;14000;20000;20000;18000;Alpha foeto protéine (AFP);;18
ANA127;17000;31250;31250;17000;ACE;;18
ANA128;12000;20000;20000;16000;BHCG (test grossesse sang);;18
ANA129;14000;20000;20000;17000;FSH;;18
ANA130;14000;20000;20000;17000;LH;;18
ANA131;14000;20000;20000;17000;Oestradiol;;18
ANA132;14000;20000;20000;17000;Prolactine;;18
ANA133;14000;20000;20000;17000;Progestérone;;18
ANA134;10000;20000;20000;17000;TSHus;;18
ANA135;10000;20000;20000;17000;FT3;;18
ANA136;10000;20000;20000;17000;FT4;;18
ANA137;27000;31250;31250;28500;Cortisolémie;;18
ANA138;3000;3000;3000;4000;Créatinurie des 24 h;;18
ANA139;12000;18750;18750;18000;PSA total;;18
ANA140;25000;31250;31250;30000;CA 19-9;;18
ANA141;36000;45000;45000;43000;CA 72-4;;18
ANA142;24000;31250;31250;30000;CA 15-3;;18
ANA143;14000;31250;31250;30000;CA 125;;18
ANA144;2000;3250;3250;3300;Selles KOP;;18
ANA145;4000;5000;5000;5000;Recherche d'oxyure;;18
ANA146;2000;3750;3750;4100;Recherche de schistosome dans les urines;;18
ANA147;2000;2500;2500;3000;GE + Frottis;;18
ANA148;2500;4000;4000;7000;BCE (Biopsie cutanée exsangue);;18
ANA149;5000;10000;10000;9500;Coproculture;;18
ANA150;5000;10000;10000;9500;ECBU + ATB;;18
ANA151;5000;10000;10000;9500;Pus + autres sérosités ;;18
ANA152;5000;10000;10000;9500;PV (Prélévement Vaginal);;18
ANA153;5000;10000;10000;9500;PU (Prélévement / curétage Urétral) ;;18
ANA154;5000;10000;10000;9500;Spermoculture ;;18
ANA155;10000;10000;10000;11500;Hémoculture;;18
ANA156;7000;7500;7500;11500;LCR cyto-chimie;;18
ANA157;3000;7500;7500;5000;LCR cytologie;;18
ANA158;6000;10000;10000;9900;ECBC (crachats);;18
ANA159;3000;3750;3750;5800;Recherche BK recherche BAAR;;18
ANA160;9000;12000;12000;14850;PL + LCR (cyto+chimie+culture);;18
ANA161;8000;8000;8000;8800;Recherche d'Ag solubles (LCR);;18
ANA162;8000;6000;6000;12000;Spermogramme;;18
ANA163;20000;20000;20000;25000;Frottis vaginal / cervical;;18
ANA164;3500;3000;3000;5000;Urine (cytologie);;18
ANA165;12000;12000;12000;12000;CD8;;18
ANA166;6000;5000;5000;5000;CD4;;18
ANA167;19000;19000;19000;28000;Testostérone;;18
ANA168;14000;16000;16000;17000;Homocystéine;;18
ANA169;29000;29000;29000;32000;Antigénemie P24;;18
ANA170;15000;15000;15000;18000;RAI (Recherche Agglo irr);;18
ANA171;12000;12000;12000;19800;Ionogramme sanguin (Na+,K+,Cl-);;18
ANA172;3000;7000;7000;8000;Hemofec;;18
ANA173;10000;10000;10000;10000;Recherche de drogue;;18
ANA174;0;0;0;0;Culot Urinaire;;18
ANA175;20000;20000;20000;20000;D-Diméres;;18
ANA176;15500;15500;15500;15500;Anticorps- Anti  nucléaire;;18
ANA177;54000;54000;54000;54000;Sérologie Chikungunya (IgM IgG);;18
ANA178;46500;46500;46500;46500;Sérologie Dengue (IgM IgG);;18
ANA179;41500;41500;41500;41500;Sérologie Herpes Simplex Virus 1 et 2  (IgM IgG);;18
ANA180;78000;78000;78000;78000;Sérologie Arbo Virus (Dengue Acephalite é tiques , chikungunya);;18
ANA181;21500;21500;21500;21500;Sérologie Rickettsioges;;18
ANA182;15500;15500;15500;15500;Facteur IX;;18
ANA183;8860;8860;8860;8860;Facteur V (Dosage de l'activité);;18
ANA184;12140;12140;12140;12140;Facteur VIII ;;18
ANA185;15500;15500;15500;15500;Facteur Willebrand (Antigéne);;18
ANA186;17500;17500;17500;17500;Facteur X;;18
ANA187;17500;17500;17500;17500;Facteur XI;;18
ANA188;17500;17500;17500;17500;Facteur XII;;18
ANA189;17500;17500;17500;17500;Facteur XIII;;18
ANA190;8000;8000;8000;8000;Recherche ADN parental (Ambassade d'Allemagne);;18
ANA191;370000;370000;370000;370000;Recherche ADN parental (justice);;18
ANA192;12000;12000;12000;12000;Recherche ADN parental (CANADA);;18
ANA193;52400;52400;52400;52400;Hépatite C (ARN virale quantification);;18
ANA194;1000;1000;1000;1000;Haemoglucotest;;18
ANA195;5000;8000;8000;9500;ECB de Pus;;18
ANA196;26000;26000;26000;26000;Anticorps Anti BHC IgG IgM;;18
ANA197;50000;50000;50000;50000;ANAPATH EUROPE;;18
ANA198;30000;30000;30000;30000;PIECES OPERATOIRES;;18
ANA199;85000;85000;85000;85000;Benzéne;;18
ANA200;0;0;0;0;Diurése;;18
ANA201;10000;12000;12000;16500;PACK;;18
ANA202;0;0;0;0;GE Accouchement (Goutte Epaisse);;18
ANA203;12000;17000;17000;20000;G6PD (dosage);;18
ANA204;24500;24500;24500;24500;Anticorps- Anti antigéne nucléaire soluble recheche ;;18
ANA205;36000;36000;36000;36000;Anticorps- Anti antigéne nucléaire soluble dosage;;18
ANA206;14000;14000;14000;14000;Transferrine;;18
ANA207;15415;15415;15415;15415;Ac. Antinucléaire;;18
ANA208;21975;21975;21975;21975;Ac. Anti DNA Natif;;18
ANA209;60348;60348;60348;60348;Ac. Anti U1RNP;;18
ANA210;21975;21975;21975;21975;Ac. Anti Histones;;18
ANA211;29910;29910;29910;29910;Dosage Pondéral Immunoglobulines;;18
ANA212;91835;91835;91835;91835;Typage HLA Classe 1 Locus A et B;;18
ANA213;42630;42630;42630;42630;Typage HLA Classe 1 Locus B;;18
ANA214;149230;149230;149230;149230;Typage HLA Classe 2 (Génotypage);;18
ANA215;4000;4000;4000;4000;CPK;;18
ANA216;27000;27000;27000;27000;Vitamine D;;18
ANA217;15000;15000;15000;15000;Vitamine B12;;18
ANA218;3500;4000;4000;5000;Bilirubinémie indirecte;;18
ANA219;15000;20000;20000;18040;AgHBe ;;18
ANA220;15000;20000;20000;18040;Anticorps anti HBe;;18
ANA221;18040;18040;18040;18040;Anticorps anti HBC totaux (Europe) ;;18
ANA222;18370;18370;18370;18370;Alpha 2 macroglobuline ;;18
ANA223;16730;16730;16730;16730;Haptoglobine;;18
ANA224;44940;44940;44940;44940;EBV (EPSTEIN-BARR VIRUS) AC anti VCA IgM/IgG;;18
ANA225;31490;31490;31490;31490;Cytomégolovirus (IgG +IgM);;18
ANA226;13000;13000;13000;13000;Crachats-Bar Biologie Moléculaire ;;18
ANA227;27000;27000;27000;32000;PSA total + PSA libre;;18
ANA228;5000;8000;8000;8000;Bilharziose (Recherche des oeufs dans l'urine );;18
ANA229;18040;20000;20000;18040;AgHBe (Europe);;18
ANA230;18040;20000;20000;18040;Anticorps anti HBe (Europe);;18
ANA231;16000;16000;16000;20000;Anticorps Hbs (Europe);;18
ANA232;13000;13000;13000;13000;Anticorps anti HBC totaux;;18
ANA233;71180;0;0;71180;Fibrotest / Actitest;;18
ANA234;37390;37390;37390;37390;Charge virale VHB ( ADN viral Hépatite B);;18
ANA235;78100;78100;78100;78100;Hépatite virale C (GENOTIPAGE);;18
ANA236;9000;9000;9000;9000;Test de coombes direct;;18
ANA237;10000;10000;10000;10000;Test de coombes indirect;;18
ANA238;52480;52480;52480;52480;Charge virale HIV;;18
ANA239;2500;3000;3000;3000;Crachats-Bar ;;18
ANA240;3000;0;0;0;Recherche de filaire dans le sang;;18
ANA241;23600;0;0;23600;Chromatographie des acides aminés urinaires;;18
ANA242;10900;0;0;0;Dosage Complement C3;;18
ANA243;10900;0;0;0;Dosage Complement C4;;18
