ACT001;5000;8000;8000;13500;C;Consultation généraliste  de jour;1
ANA244;71180;71180;71180;71180;Fibrotest-Actitest;;18
ANA245;8000;8000;8000;8000;Prélévement EDPA pour HLA;;18
ANA246;19680;19680;19680;19680;Parathormone / PTH intacte;;18
ANA247;48500;48500;48500;48500;Herpés Simplex Virus (1 et 2) /PCR;;18
ANA248;24000;24000;24000;24000;Herpés Simplex Virus (1 et 2) /IGN;;18
ANA249;59000;59000;59000;59000;Recherche BK Biologie moléculaire (CERBA);;18
ANA250;26000;26000;26000;26000;Recherche de Hélicobater pylori;;18
ANA251;25000;25000;25000;25000;Vitamine B9;;18
ANA252;387000;387000;387000;387000;Génotype de résistance HIV;;18
ANA253;27000;27000;27000;27000;PSA libre;;18
ANA254;12000;12000;12000;12000;Test d'alcool (Alcoolemie-Ethanol);;18
ANA255;29600;29600;29600;29600;Vitamine B3;;18
ANA256;29600;29600;29600;29600;Vitamine B6;;18
ANA257;34100;34100;34100;34100;Vitamine C;;18
ANA258;29600;29600;29600;29600;Vitamine E;;18
ANA259;15800;15800;15800;15800;Vitamine D3;;18
ANA260;30000;30000;30000;30000;PROCALCITONINE;;18
ANA261;40000;40000;40000;40000;Sérologie amibienne (Cerba);;18
ANA262;19700;19700;19700;19700;Légionellose (Dépistage) CERBA;;18
ANA263;37400;37400;37400;37400;Légionellose (Titrage) CERBA;;18
ANA264;10000;10000;10000;10000;Recherche de Hélicobater pylorin (selle);;18
ANA265;18400;18400;18400;18400;PHADIATOP (CERBA);;18
ANA266;27600;27600;27600;27600;ALDOSTERONE (CERBA);;18
ANA267;27600;27600;27600;27600;RENINE (CERBA);;18
ANA268;14000;14000;14000;19800;Ionogramme urinaire;;18
ANA269;10000;10000;10000;10000;Lactatémie;;18
ANA270;8000;8000;8000;8000;Antigéne Dengue NS1;;18
ANA271;31480;31480;31480;31480;INHIBINE B CERBA;;18
ANA272;52480;52480;52480;52480;sérologie bilharzienne CERBA ;;18
ANA273;20500;20500;20500;20500;Haptoglobine;;18
ANA274;30000;30000;30000;30000;ACTH (hormone de croissance);;18
ANA275;27070;27070;27070;27070;GH (hormone de croissance);;18
ANA276;27550;27550;27550;27550;ERYTHROPOIETINE (CERBA);;18
ANA277;28000;28000;28000;28000;Légionellose (Antigéne soluble Urine) CERBA;;18
ANA278;20500;20500;20500;20500;Cortisolémie (Cerba);;18
ANA279;21500;21500;21500;21500;Phénobarbitémie (Phénobarbital);;18
ANA280;20000;20000;20000;20000;PARAHORMONE 1-84;;18
ANA281;2000;2000;2000;2000;TDR Malaria Quick (QBC);;18
ANA282;15000;15000;15000;15000;CBE (Curétage Biopsie de l'Endométre);;18
ANA283;30000;30000;30000;30000;ANAPATH BIOPSIES CHU;;18
ANA284;31485;31485;31485;31485;Identification et dosage d' Amphétamines dans le sang;;18
ANA285;106265;106265;106265;106265;Recherche de drogue dans l'urine;;18
ANA286;38100;38100;38100;38100;ANATOMO-CYPATHOLOGIE (CERBA);;18
ANA287;28000;28000;28000;28000;Anticorps anti-recepteurs de l'acetylcholine (anti-RACH);;18
ANA288;35000;35000;35000;35000;Test multi-drogue;;18
ANA289;4000;4000;4000;4000;Recherche BK Biologie moléculaire;;18
ANA290;14105;14105;14105;14105;Protééne S (Activité);;18
ANA291;14105;14105;14105;14105;Protééne S (Antigéne);;18
ANA292;24930;24930;24930;24930;Protééne C (Antigéne);;18
ANA293;8860;8860;8860;8860;Facteur II;;18
ANA294;14105;14105;14105;14105;Protééne C (Activité);;18
ANA295;21650;21650;21650;21650;PROGRAF - TACROLIMUS;;18
ANA296;12465;12465;12465;12465;25 Hydroxycalciférol (Vitamine D);;18
ANA297;29520;29520;29520;29520;1.25 DisHydroxycalciférol (Vitamine D);;18
ANA298;36735;36735;36735;36735;AMH Hormono anti-mullérienne CERBA;;18
ANA299;21700;0;0;0;HILV I+II;;18
ANA300;16000;16000;16000;16000;Anticorps Anti HBC  IgM;;18
ANA301;21360;21360;21360;21360;Sérologie de la rage (Cerba);;18
ANA302;2000;2000;2000;2000;Hémoglobine é reflotron;;18
ANA303;0;0;0;0;ECB de liquide de ponction de genou;;18
ANA304;0;0;0;0;ECB de liquide pleurral;;18
DIA001;100000;100000;100000;147590;HEMODIALYSE 1e séance ;HEMODIALYSE 1e séance;20
DIA0010;1000000;1000000;1000000;1475900;HEMODIALYSE 10 séances;HEMODIALYSE 10 séances;20
DIA002;200000;200000;200000;295180;HEMODIALYSE  2 séances;HEMODIALYSE 2 séances;20
DIA003;300000;300000;300000;442770;HEMODIALYSE 3 séances;HEMODIALYSE 3 séances;20
DIA004;400000;400000;400000;590360;HEMODIALYSE 4 séances;HEMODIALYSE 4 séances;20
DIA005;500000;500000;500000;737950;HEMODIALYSE 5 séances;HEMODIALYSE 5 séances;20
DIA006;600000;600000;600000;885540;HEMODIALYSE 6 séances;HEMODIALYSE 6 séances;20
DIA007;700000;700000;700000;1033130;HEMODIALYSE 7 séances;HEMODIALYSE 7 séances;20
DIA008;800000;800000;800000;1180720;HEMODIALYSE 8 séances;HEMODIALYSE 8 séances;20
DIA009;900000;900000;900000;1328310;HEMODIALYSE 9 séances;HEMODIALYSE 9 séances;20
DIA010;100000;100000;100000;147590;Dialyse;Dialyse;20
ECH026;13500;21600;21600;27500;Echographie abdominale;Echographie abdominale;13
ECH027;13500;21600;21600;27500;Echographie pelvienne;Echographie pelvienne;13
ECH028;15000;21600;21600;27500;Echographie tyroédienne;Echographie tyroédienne;13
ECH029;13500;21600;21600;27500;Echographie obstétricale;Echographie obstétricale;13
ECH031;13500;21600;21600;27500;Doppler  gynécologique;Doppler  gynécologique;13
ECH032;13500;21600;21600;27500;Doppler  utéro-ovarien;Doppler  utéro-ovarien;13
ECH033;20000;43200;43200;51500;Echographie abdomino-pelvienne;Echographie abdomino-pelvienne;13
ECH037;13500;21600;21600;27500;Echographie VSM (Velocimetrie sanguine matréno-foetale);Echographie VSM (Velocimetrie sanguine matréno-foetale);13
ECH039;35000;35000;35000;45000;Echographie cardiaque;Echographie cardiaque;13
ECH040;35000;35000;35000;45000;Doppler  cardiaque;Doppler  cardiaque;13
ECH041;35000;35000;35000;45000;Echographie Doppler MI ;Echographie Doppler MI ;13
ECH042;35000;35000;35000;45000;Echographie Doppler Carotodes;Echographie Doppler Carotodes;13
ECH043;13500;21600;21600;27500;Echographie Mammaire;Echographie Mammaire;13
ECH044;13500;21600;21600;42300;Amnioscopie;Amnioscopie;13
ECH045;13500;21600;21600;42300;Echographie testiculaire;Echographie testiculaire;13
ECH046;27000;43200;43200;51500;Echographie +  Doppler;Echographie +  Doppler;13
ECH047;13500;21600;21600;27000;Echographie Prostatique;EchographieProstatique;13
ECH048;13500;21600;21600;27000;Echographie de la Main;Echograpgir de la Main;13
ECH049;13500;21600;21600;27000;Echographie des parties molles;Echographie des parties molles;13
ECH050;13500;21600;21600;27500;Echographie plurale;Echographie plurale;13
ECH051;20000;20000;20000;20000;Echographie Morphologique;Echographie Morphologique;13
ECH052;35000;35000;35000;45000;Echographie Doppler des vaisseaux du cou;Echographie Doppler des vaisseaux du cou;13
ECH053;13500;21600;21600;27500;Echographie du menton ;Echographie du menton ;13
ECH054;13500;21600;21600;27500;Echographie de la cuisse;Echographie de la cuisse;13
ECH055;13500;21600;21600;27500;Echographie Rénale;Echographie rénale;13
ECH056;13500;21600;21600;27500;Echographie pleurale;Echographie pleurale;13
ECH057;13500;21600;21600;27500;Echographie;Echographie;13
ECH058;35000;35000;35000;35000;Echographie des membres inférieurs;Echographie des membres inférieurs;13
ECH059;30000;30000;30000;30000;Echographie des TSA;Echographie des TSA;13
END001;15000;23400;23400;27500;Rectoscopie;Rectoscopie;19
END002;18000;23400;23400;50000;Fibroscopie (endoscopie);Fibroscopie (endoscopie);19
END003;20000;39000;39000;44000;Cystoscopie;Cystoscopie;19
END004;20000;39000;39000;44000;Cytologie;Cytologie;19
END005;20000;23400;32500;85000;Coloscopie;Coloscopie;19
END006;20000;23400;25000;27500;Gastroscopie;Gastroscopie;19
END007;50000;50000;50000;50000;Endoscopie (Dr GABA);Endoscopie;19
IRM001;150000;160000;160000;200000;IRM UN ORGANE;IRM DE L'EPAULE;17
IRM002;225000;320000;320000;400000;IRM (DEUX ORGANES);DEUX ORGANES;17
IRM003;300000;480000;480000;600000;IRM (TROIS ORGANES);TROIS ORGANES;17
IRM004;225000;320000;320000;400000;IRM ABDOMINO-PELVIENNE;IRM ABDOMINO-PELVIENNE;17
IRM005;150000;160000;160000;200000;IRM CEREBRALE;IRM CELEBRAL;17
IRM006;150000;160000;160000;200000;IRM LOMBAIRE;IRM LOMBAIRE;17
IRM007;150000;160000;160000;200000;IRM DORSALE;IRM DORSALE;17
IRM008;150000;160000;160000;200000;ANGIO IRM CEREBRALE;ANGIO IRM CEREBRALE;17
IRM009;150000;160000;160000;200000;IRM CERVICALE;IRM CERVICALE;17
IRM010;150000;160000;160000;200000;IRM DU GENOU;IRM DU GENOU;17
IRM011;150000;160000;160000;200000;IRM DE LA CUISSE;IIRM DE LA CUISSE;17
IRM012;40000;60000;60000;60000;INJECTION 1 DOSE;INJECTION 1 DOSE;17
IRM013;200000;200000;200000;200000;IIRM PAN MEDULLAIRE;IRM PAN MEDULLAIRE;17
KIN001;5000;6000;6000;7500;Rééducation fonctionnelle;reéducation fonctionnelle;7
KIN002;5000;6000;6000;7500;Séance de kinésithérapie ( une séance);reéducation fonctionnelle;7
KIN003;10000;12000;12000;15000;kinésithérapie (2 séances);Massage (2 séances);7
KIN004;15000;18000;18000;22500;kinésithérapie (3 séances);Massage (3 séances);7
KIN005;20000;24000;24000;30000;kinésithérapie (4 séances);Massage (4 séances);7
KIN006;25000;30000;30000;37500;kinésithérapie (5 séances);Massage (5 séances);7
KIN007;30000;36000;36000;45000;kinésithérapie (6 séances);Massage (6 séances);7
KIN008;35000;42000;42000;52500;kinésithérapie (7 séances);Massage (7 séances);7
KIN009;40000;48000;48000;60000;kinésithérapie (8 séances);Massage (8 séances);7
KIN010;45000;54000;54000;67500;kinésithérapie (9 séances);Massage (9 séances);7
KIN011;50000;60000;60000;75000;kinésithérapie (10 séances);Massage (10 séances);7
KIN012;100000;120000;120000;150000;kinésithérapie (20 séances);Massage (10 séances);7
PAN002;2000;2000;2000;2000;Pansement type 1;Pansement type 1;6
PAN006;3000;3000;3000;3000;Pansement type 2;Pansement type 2;6
PAN011;4000;4000;4000;4000;Pansement type 3;Pansement type 3;6
PAN012;5000;5000;5000;5000;Soin en urgence type 1;Soin en urgence type 1;6
PAN013;10000;10000;10000;10000;Soin en urgence type 2;Soin en urgence type 2;6
PAN014;15000;15000;15000;15000;Soin en urgence type 3;Soin en urgence type 3;6
PAN015;20000;20000;20000;20000;Soin en urgence type 4;Soin en urgence type 4;6
PAN016;25000;25000;25000;25000;Soin en urgence type 5;Soin en urgence type 5;6
PAN017;2500;2500;2500;2500;Soin en urgence type 6;Soin en urgence type 6;6
PAN018;6500;6500;15000;6500;Sejours & Soins pre-Scanner type 1;;6
PAN019;8000;8000;25000;8000;Sejours & Soins pre-Scanner type 2;;6
PAN020;14000;14000;35000;14000;Sejours & Soins pre-Scanner type 3;;6
PAN021;28000;28000;45000;28000;Sejours & Soins pre-Scanner type 4;;6
PAN022;6500;6500;15000;6500;Sejours & Soins pre - IRM type 1;;6
PAN023;8000;8000;25000;8000;Sejours & Soins pre - IRM type 2;;6
PAN024;14000;14000;35000;14000;Sejours & Soins pre - IRM type 3;;6
PAN025;28000;28000;45000;28000;Sejours & Soins pre - IRM type 4;;6
PAN026;1000;1000;1000;1000;Lavage Nasal type 1;;6
PAN027;2000;2000;2000;2000;Lavage Nasal type 2 ;;6
PAN028;4000;4000;4000;4000;Lavage Nasal type 3 ;;6
PAN029;6000;6000;6000;6000;Lavage Nasal type 4;;6
PAN030;8000;8000;8000;8000;Kit de pansement (Sans bandes);Kit de pansement (Sans bandes);6
PAN031;5000;5000;5000;5000;Pansement type 4;Pansement type 4;6
RAD001;3000;12000;12000;6600;Doigt (face);;12
RAD002;4500;12000;12000;9900;Doigt face et profil;;12
RAD003;3000;12000;12000;6600;Doigt profil;;12
RAD004;4500;12000;12000;9900;Main;;12
RAD005;6750;12000;12000;14850;Main Face et 3/4;;12
RAD006;3000;12000;12000;6600;Main 3/4;;12
RAD007;3000;12000;12000;7700;Scaphoédeum (face);;12
RAD008;4000;12000;12000;7700;Poignet (face);;12
RAD009;4000;12000;12000;7700;Poignet Profil;;12
RAD010;6000;12000;12000;11550;Poignet Face et Profil;;12
RAD011;4500;12000;12000;9900;Avant-bras (Face);;12
RAD012;4500;12000;12000;9900;Avant-bras Profil;;12
RAD013;6750;12000;12000;14850;Avant-bras Face et profil;;12
RAD014;4500;12000;12000;9900;Coude (Face);;12
RAD015;4500;12000;12000;9900;Coude Profil;;12
RAD016;6750;12000;12000;14850;Coude Face et profil;;12
RAD017;4600;12000;12000;11000;Bras (Face);;12
RAD018;4600;12000;12000;11000;Bras Profil;;12
RAD019;7000;12000;12000;16500;Bras Face et Profil;;12
RAD020;4600;12000;12000;11000;Epaule(Face);;12
RAD021;4600;12000;12000;11000;Epaule Profil;;12
RAD022;7000;12000;12000;16500;Epaule Face et profil;;12
RAD023;4600;12000;12000;11000;Clavicule (Face);;12
RAD024;4600;12000;12000;11000;Scapula (Face);;12
RAD025;4600;12000;12000;11000;Scapula Profil;;12
RAD026;7000;12000;12000;16500;Scapula Face et profil;;12
RAD027;4500;12000;12000;9900;Pied gauche;;12
RAD028;4500;12000;12000;9900;Pied droit;;12
RAD029;4500;12000;12000;9900;Pied 3/4;;12
RAD030;6750;12000;12000;16500;Pied face et 3/4;;12
RAD031;6750;12000;12000;16500;Pied Face et Profil;;12
RAD032;4500;12000;12000;9900;Talon (Face) ;;12
RAD033;4500;12000;12000;9900;Talon Profil;;12
RAD034;6750;12000;12000;14850;Talon Face et Profil;;12
RAD035;4500;12000;12000;9900;Cheville (Face);;12
RAD036;4500;12000;12000;9900;Cheville Profil;;12
RAD037;6750;12000;12000;14850;Cheville face et Profil;;12
RAD038;7000;12000;12000;16500;Jambe (tibia) face et profil;;12
RAD039;5000;12000;12000;11000;Genou (face);;12
RAD040;5000;12000;12000;11000;Genou (Profil);;12
RAD041;7500;12000;12000;16500;Genou face et profil;;12
RAD042;3000;12000;12000;6600;Interligne fémoro-patellaire;;12
RAD043;4600;12000;12000;11000;Fémur (cuisse) (Face);;12
RAD044;4600;12000;12000;11000;Fémur (cuisse) Profil;;12
RAD045;7000;12000;12000;16500;Fémur (cuisse) face et profil;;12
RAD046;6000;12000;12000;11000;Hanche (face);;12
RAD047;6000;12000;12000;11000;Hanche profil;;12
RAD048;9000;12000;12000;16500;Hanche face et profil;;12
RAD049;6000;12000;12000;11000;Bassin (face);;12
RAD050;6000;12000;12000;11000;Profil chirurgical de la hanche ;;12
RAD051;7000;12000;12000;13200;Articulation sacro-illiaque (face);;12
RAD052;8000;18000;18000;27500;Rachis lombaires (face et profil);;12
RAD053;12000;18000;18000;27500;Rachis lombaires face + profil + 3/4;;12
RAD054;8000;12000;12000;13200;Rachis  thoracales (dorsal) face;;12
RAD055;8000;12000;12000;13200;Rachis thoracales (dorsal) profil;;12
RAD056;8000;18000;18000;32000;Rachis cervicales (cou) (face + profil);;12
RAD057;10500;18000;18000;32000;Rachis cervicales (coup) (face + profil + 3/4 );;12
RAD058;6000;12000;12000;13200;Grill costal (face);;12
RAD059;6000;12000;12000;13200;Grill costal Deroule 3/4;;12
RAD060;7000;12000;12000;13200;Sternum profil;;12
RAD061;7000;18000;18000;13200;Articulation sterno-claviculaire;;12
RAD062;6000;12000;12000;11000;Crane face;;12
RAD063;6000;12000;12000;11000;Crane profil;;12
RAD064;6500;12000;12000;11000;Projection spéciale  ;;12
RAD065;6000;12000;12000;13500;Sinus blondeau (face);;12
RAD066;6000;12000;12000;11000;Cavum Profil;;12
RAD067;3000;12000;12000;6600;Os propre du Nez (OPN) Profil;;12
RAD068;6000;12000;12000;13200;m;;12
RAD069;6000;12000;12000;13200;Articulation temporo-maxillaire (Profil);;12
RAD070;8000;12000;12000;13200;Larynx sans contraste;;12
RAD071;12000;12000;12000;17875;Larynx avec contraste;;12
RAD072;6000;12000;12000;9900;Thorax face ;;12
RAD073;6000;12000;12000;9900;Thorax Profil;;12
RAD074;6000;12000;12000;9900;Abdomen sans préparation / ASP (face);;12
RAD075;15000;35000;35000;27500;Fistulographie ;;12
RAD076;30000;42000;42000;42000;Mammographie + Echographie sénologique ;;12
RAD077;20000;45000;45000;46800;Colongraphie (lavement baryté);;12
RAD078;25000;45000;45000;56160;TOGD;;12
RAD079;28000;35000;35000;49500;HSG (Hystérosalpingographie );;12
RAD080;40000;45000;45000;85176;UIV urographie (+ produit);;12
RAD081;45000;45000;45000;49500;Myélographie;;12
RAD082;20000;19500;19500;44000;Laryngographie;;12
RAD083;9300;12000;12000;22000;Céur radio simple;;12
RAD084;27000;27300;27300;38500;Urethrocystographie retrograde (URC);;12
RAD085;13500;13500;13500;13500;Pangonogramme;;12
RAD086;0;40000;40000;0;Saccoradiculographie;;12
RAD087;6000;12000;12000;9900;Poumon (Pulmonaire) face;;12
RAD088;9000;18000;18000;14850;Thorax Face et Profil;;12
RAD089;6000;12000;12000;9900;Poumon (Pulmonaire) profil;;12
RAD090;9000;18000;18000;14850;Poumon (Pulmonaire) Face et Profil;;12
RAD091;9000;18000;18000;16500;Crane  face et profil;;12
RAD092;6000;12000;12000;13500;Sinus blondeau (profil);;12
RAD093;9000;12000;12000;20250;Sinus blondeau (face et profil);;12
RAD094;3000;12000;12000;6600;Os propre du Nez (OPN) Face;;12
RAD095;4500;12000;12000;9900;Os propre du Nez (OPN) Face et profil;;12
RAD096;9000;18000;18000;19800;Articulation temporo-maxillaire (Face et  Profil);;12
RAD097;9000;12000;12000;14850;Abdomen sans préparation / ASP (profil);;12
RAD098;15000;12000;12000;59500;Cervico-Lombaire;;12
RAD099;30000;42000;42000;60000;Mammographie + Echographie mammaire;;12
RAD100;14000;18000;18000;45200;Cervico-Dorsal;;12
RAD101;14000;18000;18000;16500;2 genoux (face et profil);;12
RAD102;14000;18000;18000;16500;2 bras;;12
RAD103;7000;18000;18000;14850;2 chevilles ;;12
RAD104;6750;18000;18000;14850;2 avant-bras;;12
RAD105;6000;18000;18000;7500;Sel turcique;;12
RAD106;9000;18000;18000;18000;2 Doigts (face + profil );;12
RAD107;9000;18000;18000;16500;Bassin face et profil;;12
RAD108;14000;18000;18000;45200;Dorso-Lombaire;;12
RAD109;54000;54000;54000;54000;Lombaire F +P + 3/4 * 2 (Radio dynamique du Rachis Lombaire);;12
RAD110;10500;18000;18000;18800;Dorsal (Face et profil);;12
RAD111;3000;12000;12000;6600;Orteil (face);;12
RAD112;3000;12000;12000;6600;Orteil (profil);;12
RAD113;4500;12000;12000;9900;Orteil ( face et profil );;12
RAD114;9000;17500;17500;19800;Maxillaire  mendibule (Face et  Profil);;12
RAD115;6750;12000;12000;14850;Main Face et Profil;;12
SCA001;45000;70000;70000;120000;SCANNER CEREBRAL;SCANNER CEREBRAL;16
SCA002;70000;90000;90000;120000;SCANNER LOMBAIRE;SCANNER LOMBAIRE;16
SCA003;70000;90000;90000;120000;SCANNER  DORSAL;SCANNER  DORSAL;16
SCA004;70000;90000;90000;120000;SCANNER CERVICAL;SCANNER CERVICAL;16
SCA005;95000;105000;105000;140000;SCANNER 2 org (céré + rachis);SCANNER 2 org (céré + rachis);16
SCA006;105000;105000;105000;140000;SCANNER 2 org ( 2 rachis);SCANNER 2 org ( 2 rachis);16
SCA007;250000;250000;250000;300000;SCANNER CORPS ENTIER;SCANNER CORPS ENTIER;16
SCA008;100000;90000;90000;200000;ANGIO SCANNER;ANGIO SCANNER;16
SCA009;100000;70000;70000;150000;MYELOSCANNER;MYELOSCANNER;16
SCA010;30000;30000;70000;90000;PELVISCAN;PELVISCAN;16
SCA012;70000;80000;80000;120000;SCANNER (Genou, hanches);SCANNER (Genou, hanches ,,,);16
SCA013;155000;180000;180000;200000;SCANNER 3 org (céré + 2rachis);SCANNER 3 org (céré + 2rachis);16
SCA014;175000;180000;180000;200000;SCANNER 3 org ( 3 rachis);SCANNER 3 org ( 3 rachis);16
SCA015;70000;80000;80000;120000;SCANNER THORACIQUE;SCANNER THORACIQUE;16
SCA016;70000;90000;90000;120000;SCANNER ABDOMINAL;SCANNER ABDOMINALE;16
SCA017;70000;80000;80000;120000;SCANNER EPAULE;SCANNER EPAULE;16
SCA018;70000;80000;80000;120000;SCANNER POIGNET;SCANNER POIGNET;16
SCA019;70000;80000;80000;120000;SCANNER MAIN;SCANNER MAIN;16
SCA020;70000;80000;80000;120000;SCANNER BRAS;SCANNER BRAS;16
SCA021;70000;80000;80000;120000;SCANNER AVANT-BRAS;SCANNER AVANT-BRAS;16
SCA022;70000;80000;80000;120000;SCANNER CUISSE;SCANNER CUISSE;16
SCA023;70000;80000;80000;120000;SCANNER JAMBE;SCANNER JAMBE;16
SCA024;70000;80000;80000;120000;SCANNER PIED;SCANNER PIED;16
SCA025;70000;80000;80000;120000;SCANNER CHEVILLE;SCANNER CHEVILLE;16
SCA026;70000;80000;80000;120000;SCANNER COUDE;SCANNER COUDE;16
SCA027;105000;105000;105000;140000;SCANNER Cervico-Dorsale;SCANNER Cervico-Dorsale;16
SCA028;105000;105000;105000;140000;SCANNER Dorso-lombaire;SCANNER Dorso-lombaire;16
SCA029;105000;105000;105000;140000;SCANNER Cervico-Lombaire;SCANNER Cervico-Lombaire;16
SCA030;70000;80000;80000;120000;SCANNER du Bassin;SCANNER du Bassin;16
SCA031;105000;105000;105000;140000;SCANNER Abdomino-pelvienne ;SCANNER Abdomino-pelvienne ;16
SCA034;105000;105000;105000;140000;SCANNER thoraco-abdominal;SCANNER Abdomino-pelvienne ;16
SCA035;25000;20000;20000;25000;PRODUIT DE CONTRASTE;SCANNER CEREBRAL;16
SCA036;70000;90000;90000;120000;SCANNER PELVIENNE;SCANNER PELVIENNE;16
