ACT001;C;Consultation généraliste  de jour;1
ACT002;CS;Consultation spécialisée de jour;1
ACT003;Cnuit;Consultation généraliste de nuit ;1
ACT004;Csnuit;Consultation spécialisée de nuit;1
ACT005;Cgr;Consultation gratuite;1
ACT006;Csgr;Consultation spécialisée gratuite;1
ACT007;Cper;Consultation du personnel;1
ACT008;CSper;Consultation spécialisée du personnel;1
ACT009;IDR;Intra Dermo Réaction (IDR);10
ACT011;IM;IM (Intramusculaire);11
ACT012;IV;IV (Intraveineuse);11
ACT013;P sang;Prise de sang;8
ACT014;Kit de pansement (Sans bandes);Kit de pansement (Sans bandes);23
ACT015;Pansement;Pansement;6
ACT016;Pansement type 2;Pansement type 3;6
ACT017;PV;Prélèvement Vaginal;9
ACT018;SO;Soins d'oreilles;11
ACT019;V;Visite généraliste de jour ;24
ACT020;VN;Visite généraliste de nuit;24
ACT021;CS-F;Consultation sage-femme;1
ACT022;Ctle;Contrôle;3
ACT024;DRP;Désobstruction rhino pharyngé;11
ACT026;K10;Acte en K * 10 fois sa valeur;2
ACT027;K15;Acte en K * 15 fois sa valeur;2
ACT028;K20;Acte en K * 20 fois sa valeur;2
ACT029;Vaccination;Vaccination(Vaccins);4
ACT031;Cjf;Consultation de Jour Férié;1
ACT032;Csjf;Consultation spécialisée de Jour Férié;1
ACT033;K5;Acte en K * 5 fois sa valeur;2
ACT034;RL;Retour labo(RL);24
ACT035;Auto refractométrie;Auto refractometrie;1
ACT036;Tono Automatisée;Tonométrie automatisé;1
ACT037;CVA;Champ visuel automatisé;1
ACT038;Pachymétrie;Pachymétrie;1
ACT039;Métinographie;Métinographie;1
ACT040;Fond d'oeil;Fond d'oeil;11
ACT041;Infiltration (K10);Infiltration (K10);2
ACT043;Lavage gastrique (K15);Lavage gastrique (K15);2
ACT044;Réanimation (K30);Réanimation (K30);2
ACT045;K30;Acte en K * 30 fois sa valeur;2
ACT046;Ponction du genou (K10);Ponction du genou (K10);2
ACT047;Certificat Médical;Certificat Médical;2
ACT048;Circ;Circoncision;2
ACT049;Pose de stérilet;Pose de stérilet;2
ACT050;Pose de Laminaire;Pose de Laminaire;2
ACT052;BOTTE PLATREE (K10);BOTTE PLATREE (K10);2
ACT053;Cfper;Consultation Famille du personnel;2
ACT054;Pose laminaire ;Pose laminaire ;2
ACT055;CS Type 2;Pour les medecins qui viennent sous rendez - vous;1
ACT056;Vaccination gratuite;Vaccination gratuite;1
ACT057;Trainning Respiratoire;Trainning Respiratoire;2
ACT058;Ctlegr;Contrôle Gratuit;3
ACT059;Ponction lombaire (K15);Ponction lombaire (K15);2
ACT060;Drainage Hémato (Drain + Acte);Drainage Hémato (Drain + Acte);2
ACT061;K6;Acte en K*6 fois sa valeur;2
ACT062;Audiogramme ;Audiogramme;2
ACT063;Révision ultérine (K50);Révision ultérine(K50);2
ACT064;Contrôle pacemaker;Contrôle pacemaker;2
ACT072;CSProf;Consultation spécialisée (Médecin Externe);2
ACT073;Photothérapie/Heure;Photothérapie/Heure;2
ACT074;Vaccination BCG;Photothérapie/Heure;2
ACT075;Lecture IDR;Lecture Intra Dermo Réaction (IDR);1
ACT076;K50;Acte en K * 50 fois sa valeur;2
ACT077;Vaccination 3PR;Vaccination 3PR;4
ACT078;Prise de tension;Prise de tension;1
ACT079;ACTE PERIDURAL;ACTE PERIDURAL;24
ACT080;CURETAGE BE.ENDOMETRE;CURETAGE BE.ENDOMETRE;24
ACT081;Soins Infirmiers Médecine;Soins Infirmiers Médecine;24
ACT082;Soins Infirmiers Chirurgie;Soins Infirmiers Chirurgie;24
ACT085;Acuité Auditive (K15);Acuité Auditive;24
ACT086;Acuité Visuelle ;Acuité Visuelle ;24
ACT087;Monitoring;Monitoring;24
ACT120;VS;Visite spécialiste de jour ;24
ACT121;VSN;Visite spécialiste de nuit;24
ACT122;Consultation Orthopédie;Consultation Orthopédique;24
ACT123;Consultation Traumatologie;Consultation Traumatologie;24
ACT124;Consultation Médécine du sport;Consultation Médécine du sport;24
ACT126;Visite Professeur;Visite Professeur;24
ACT127;BILAN 1 (ORTHOPHONIE);BILAN ET EVALUATION DE LA DEGLUTITION ET DES FONCTIONS VELO-TUBO TYMPANIQUES;24
ACT128;BILAN DE RENOUVELLEMENT 1 (ORTHOPHONIE);BILAN DE RENOUVELLEMENT 1 (ORTHOPHONIE);24
ACT129;BILAN DE RENOUVELLEMENT 2 (ORTHOPHONIE);BILAN DE RENOUVELLEMENT 2 (ORTHOPHONIE);24
ACT130;BILAN DE RENOUVELLEMENT 3 (ORTHOPHONIE);BILAN DE RENOUVELLEMENT 3 (ORTHOPHONIE);24
ACT131;BILAN ET EVALUATION DE LA PHONATION ;BILAN ET EVALUATION DE LA PHONATION;24
ACT132;BILAN 2  (ORTHOPHONIE);BILAN ET EVALUATION DE LA COMMUNICATION ET DU LANGAGE ORAL ET/OU D'APTITUDES A L'ACQUISITION DE LA COMMUNICATION ET DU LANGAGE ECRIT;24
ACT133;BILAN 3  (ORTHOPHONIE);BILAN ET EVALUATION DE LA DYSCALCULIE ET DES TROUBLES DE LA COGNITION MATHEMATIQUE;24
ACT134;BILAN 4  (ORTHOPHONIE);BILAN DES FONCTIONS ORO-MYO-FACIALES ET DE L'ORALITE;24
ACT135;BILAN 5  (ORTHOPHONIE);BILAN ET EVALUATION DES TROUBLES D'ORIGINE NEUROLOGIQUE;24
ACT136;BILAN 6  (ORTHOPHONIE);BILAN ET EVALUATION DES BEGAIEMENTS ET DES AUTRES TROUBLES DE LA FLUENCE;24
ACT137;K40;Acte en K * 40 fois sa valeur;2
ACT138;K80;Acte en K * 80 fois sa valeur;2
ANA001;Vitesse de sédimentation (VS);;18
ANA002;NB (GB) Numération blanche;;18
ANA003;GE (Goutte Epaisse);;18
ANA004;HB (taux d'hémoglobine);;18
ANA005;NFS/Plaquettes;;18
ANA006;Taux de réticulocytes;;18
ANA007;Myélogramme;;18
ANA008;Groupe Sanguin+Rhésus (GS);;18
ANA009;Test de compatibilité;;18
ANA010;TS (Temps de Saignement);;18
ANA011;TP (Taux de prothrombine) / INR;;18
ANA012;TCK (TCA);;18
ANA013;TT (Temps de thrombine);;18
ANA014;Hémoglobine Glycosylée (Hémoglobine glyquée);;18
ANA015;Fibrinogène;;18
ANA016;Electrophorèse de l'hémoglobine;;18
ANA017;Lithuim (Li);;18
ANA018;Hémogramme;;18
ANA019;Glycémie à jeun;;18
ANA020;Glycémie post prandiale;;18
ANA021;HGPO;;18
ANA022;Urémie = Azotémie (Urée);;18
ANA023;Créatininémie (créatinine);;18
ANA024;Acide urique (uricémie);;18
ANA025;Cholestérol total;;18
ANA026;HDL cholestérol;;18
ANA027;LDL cholestérol;;18
ANA028;Triglycérides;;18
ANA029;Test covid19;;18
ANA030;LDH;;18
ANA031;ASAT / GOT;;18
ANA032;ALAT / GPT;;18
ANA033;Transaminases (ASAT+ALAT) GOT+GPT;;18
ANA034;Gamma GT ;;18
ANA035;PAL (Phosphatases alcalines);;18
ANA036;Phosphatases acides;;18
ANA037;Phosphatases prostatiques;;18
ANA038;Bilirubinémie totale;;18
ANA039;Bilirubinémie directe;;18
ANA040;CK (créatine kinase);;18
ANA041;CK-MB;;18
ANA042;Amylasémie;;18
ANA043;Lipases;;18
ANA044;Protidémie (protéines totales);;18
ANA045;Protidogramme (électrophorèse des protides);;18
ANA046;Mycoplasme;;18
ANA047;Troponine;;18
ANA048;Natriémié (Sodium:Na+);;18
ANA049;Kaliémie (Potassium:K+);;18
ANA050;Chlorémie (Chlore:Cl- );;18
ANA051;Calciurie;;18
ANA052;Calcémie (Calcium: Ca++ );;18
ANA053;Phosphorémie (Phosphore:PO3-);;18
ANA054;Magnésémie (Magnésium:Mg++ );;18
ANA055;Fer sérique  + CTS+CS;;18
ANA056;Fer sérique (sidérémie);;18
ANA057;CO2 (gaz du sang);;18
ANA058;Ferritinémie (Ferritine );;18
ANA059;Albuminurie;;18
ANA060;Glucosurie;;18
ANA061;Glucosurie des 24h;;18
ANA062;Albuminurie   ;;18
ANA063;Albuminurie des 24h/protéinurie;;18
ANA064;Combur 9 (10 paramètres);;18
ANA065;Corps cétonique;;18
ANA066;Amylasurie;;18
ANA067;Créatinemie ;;18
ANA068;BNP;;18
ANA069;Phosphore urinaire;;18
ANA070;HLM (Hematies- Leucocytes - Minutes);;18
ANA071;Sédiments urinaires;;18
ANA072;Cytologie urine;;18
ANA073;Protéine C-Réactive (CRP);;18
ANA074;Facteur Rhumatoïde (FR) (Water Rose);;18
ANA075;Antistreptoloysine O (ASLO);;18
ANA076;Sérologie de Widal&Félix (fièvre typhoïde);;18
ANA077;VDRL (Syphilis);;18
ANA078;TPHA (Syphilis);;18
ANA079;sérologie de la toxoplasmose (IgG/IgM) (Dye test);;18
ANA080;Sérologie de rubéole IgG/IgM;;18
ANA081;Sérologie amibienne;;18
ANA082;Hépatite A/ IgM;;18
ANA083;Antigène Hbe;;18
ANA084;Anticorps Hbe;;18
ANA085;Anticorps Hbs;;18
ANA086;Anticorps Hbc total;;18
ANA087;Hépatite B AgHBs (Antigène Australia);;18
ANA088;Sérologie HCV;;18
ANA089;Hépatite C;;18
ANA090;Sérologie retrovirale VIH;;18
ANA091;HIV;;18
ANA092;Sérologie chlamidienne;;18
ANA093;Albumine;;18
ANA094;Amylasémie_cspt;;18
ANA095;Sérologie HCV_cspt;;18
ANA096;BHCG (test grossesse sang)_cspt;;18
ANA097;Bilirubinémie totale_cspt;;18
ANA098;Bilirubinémie directe_cspt;;18
ANA099;CK-MB_cspt;;18
ANA100;Combur 9 (10 paramètres)_cspt;;18
ANA101;Coproculture_cspt;;18
ANA102;Chlamidyae (IgA,IgG);;18
ANA103;CPK_cspt;;18
ANA104;D-Dimères_cspt;;18
ANA105;ECBU + ATB_cspt;;18
ANA106;Ionogramme sanguin (Na+,K+,Cl-)_cspt;;18
ANA107;LDH_cspt;;18
ANA108;Lipases_cspt;;18
ANA109;Phosphorémie (Phosphore:PO3-)_cspt;;18
ANA110;Protidémie (protéines totales)_cspt;;18
ANA111;PSA total_cspt;;18
ANA112;Sérologie de rubéole IgG/IgM_cspt;;18
ANA113;IgE sérique;;18
ANA114;sérologie de la toxoplasmose (IgG/IgM) (Dye test)_cspt;;18
ANA115;FT3_cspt;;18
ANA116;FT4_cspt;;18
ANA117;TCK (TCA)_cspt;;18
ANA118;VDRL (Syphilis)_cspt;;18
ANA119;TPHA (Syphilis)_cspt;;18
ANA120;Troponine_cspt;;18
ANA121;TSHus_cspt;;18
ANA122;IgE totales;;18
ANA123;Test de grossesse (Urine);;18
ANA124;MNI test;;18
ANA125;Sérologie TB (tuberculose);;18
ANA126;Alpha foeto protéine (AFP);;18
ANA127;ACE;;18
ANA128;BHCG (test grossesse sang);;18
ANA129;FSH;;18
ANA130;LH;;18
ANA131;Oestradiol;;18
ANA132;Prolactine;;18
ANA133;Progestérone;;18
ANA134;TSHus;;18
ANA135;FT3;;18
ANA136;FT4;;18
ANA137;Cortisolémie;;18
ANA138;Créatinurie des 24 h;;18
ANA139;PSA total;;18
ANA140;CA 19-9;;18
ANA141;CA 72-4;;18
ANA142;CA 15-3;;18
ANA143;CA 125;;18
ANA144;Selles KOP;;18
ANA145;Recherche d'oxyure;;18
ANA146;Recherche de schistosome dans les urines;;18
ANA147;GE + Frottis;;18
ANA148;BCE (Biopsie cutanée exsangue);;18
ANA149;Coproculture;;18
ANA150;ECBU + ATB;;18
ANA151;Pus + autres sérosités ;;18
ANA152;PV (Prélèvement Vaginal);;18
ANA153;PU (Prélèvement / curétage Urétral) ;;18
ANA154;Spermoculture ;;18
ANA155;Hémoculture;;18
ANA156;LCR cyto-chimie;;18
ANA157;LCR cytologie;;18
ANA158;ECBC (crachats);;18
ANA159;Recherche BK recherche BAAR;;18
ANA160;PL + LCR (cyto+chimie+culture);;18
ANA161;Recherche d'Ag solubles (LCR);;18
ANA162;Spermogramme;;18
ANA163;Frottis vaginal / cervical;;18
ANA164;Urine (cytologie);;18
ANA165;CD8;;18
ANA166;CD4;;18
ANA167;Testostérone;;18
ANA168;Homocystéine;;18
ANA169;Antigènemie P24;;18
ANA170;RAI (Recherche Agglo irr);;18
ANA171;Ionogramme sanguin (Na+,K+,Cl-);;18
ANA172;Hemofec;;18
ANA173;Recherche de drogue;;18
ANA174;Culot Urinaire;;18
ANA175;D-Dimères;;18
ANA176;Anticorps- Anti  nucléaire;;18
ANA177;Sérologie Chikungunya (IgM IgG);;18
ANA178;Sérologie Dengue (IgM IgG);;18
ANA179;Sérologie Herpes Simplex Virus 1 et 2  (IgM IgG);;18
ANA180;Sérologie Arbo Virus (Dengue Acephalite à tiques , chikungunya);;18
ANA181;Sérologie Rickettsioges;;18
ANA182;Facteur IX;;18
ANA183;Facteur V (Dosage de l'activité);;18
ANA184;Facteur VIII ;;18
ANA185;Facteur Willebrand (Antigène);;18
ANA186;Facteur X;;18
ANA187;Facteur XI;;18
ANA188;Facteur XII;;18
ANA189;Facteur XIII;;18
ANA190;Recherche ADN parental (Ambassade d'Allemagne);;18
ANA191;Recherche ADN parental (justice);;18
ANA192;Recherche ADN parental (CANADA);;18
ANA193;Hépatite C (ARN virale quantification);;18
ANA194;Haemoglucotest;;18
ANA195;ECB de Pus;;18
ANA196;Anticorps Anti BHC IgG IgM;;18
ANA197;ANAPATH EUROPE;;18
ANA198;PIECES OPERATOIRES;;18
ANA199;Benzène;;18
ANA200;Diurèse;;18
ANA201;PACK;;18
ANA202;GE Accouchement (Goutte Epaisse);;18
ANA203;G6PD (dosage);;18
ANA204;Anticorps- Anti antigène nucléaire soluble recheche ;;18
ANA205;Anticorps- Anti antigène nucléaire soluble dosage;;18
ANA206;Transferrine;;18
ANA207;Ac. Antinucléaire;;18
ANA208;Ac. Anti DNA Natif;;18
ANA209;Ac. Anti U1RNP;;18
ANA210;Ac. Anti Histones;;18
ANA211;Dosage Pondéral Immunoglobulines;;18
ANA212;Typage HLA Classe 1 Locus A et B;;18
ANA213;Typage HLA Classe 1 Locus B;;18
ANA214;Typage HLA Classe 2 (Génotypage);;18
ANA215;CPK;;18
ANA216;Vitamine D;;18
ANA217;Vitamine B12;;18
ANA218;Bilirubinémie indirecte;;18
ANA219;AgHBe ;;18
ANA220;Anticorps anti HBe;;18
ANA221;Anticorps anti HBC totaux (Europe) ;;18
ANA222;Alpha 2 macroglobuline ;;18
ANA223;Haptoglobine;;18
ANA224;EBV (EPSTEIN-BARR VIRUS) AC anti VCA IgM/IgG;;18
ANA225;Cytomégolovirus (IgG +IgM);;18
ANA226;Crachats-Bar Biologie Moléculaire ;;18
ANA227;PSA total + PSA libre;;18
ANA228;Bilharziose (Recherche des oeufs dans l'urine );;18
ANA229;AgHBe (Europe);;18
ANA230;Anticorps anti HBe (Europe);;18
ANA231;Anticorps Hbs (Europe);;18
ANA232;Anticorps anti HBC totaux;;18
ANA233;Fibrotest / Actitest;;18
ANA234;Charge virale VHB ( ADN viral Hépatite B);;18
ANA235;Hépatite virale C (GENOTIPAGE);;18
ANA236;Test de coombes direct;;18
ANA237;Test de coombes indirect;;18
ANA238;Charge virale HIV;;18
ANA239;Crachats-Bar ;;18
ANA240;Recherche de filaire dans le sang;;18
ANA241;Chromatographie des acides aminés urinaires;;18
ANA242;Dosage Complement C3;;18
ANA243;Dosage Complement C4;;18
ANA244;Fibrotest-Actitest;;18
