ACT001;C;Consultation généraliste  de jour;1
ANA245;Prélèvement EDPA pour HLA;;18
ANA246;Parathormone / PTH intacte;;18
ANA247;Herpès Simplex Virus (1 et 2) /PCR;;18
ANA248;Herpès Simplex Virus (1 et 2) /IGN;;18
ANA249;Recherche BK Biologie moléculaire (CERBA);;18
ANA250;Recherche de Hélicobater pylori;;18
ANA251;Vitamine B9;;18
ANA252;Génotype de résistance HIV;;18
ANA253;PSA libre;;18
ANA254;Test d'alcool (Alcoolemie-Ethanol);;18
ANA255;Vitamine B3;;18
ANA256;Vitamine B6;;18
ANA257;Vitamine C;;18
ANA258;Vitamine E;;18
ANA259;Vitamine D3;;18
ANA260;PROCALCITONINE;;18
ANA261;Sérologie amibienne (Cerba);;18
ANA262;Légionellose (Dépistage) CERBA;;18
ANA263;Légionellose (Titrage) CERBA;;18
ANA264;Recherche de Hélicobater pylorin (selle);;18
ANA265;PHADIATOP (CERBA);;18
ANA266;ALDOSTERONE (CERBA);;18
ANA267;RENINE (CERBA);;18
ANA268;Ionogramme urinaire;;18
ANA269;Lactatémie;;18
ANA270;Antigène Dengue NS1;;18
ANA271;INHIBINE B CERBA;;18
ANA272;sérologie bilharzienne CERBA ;;18
ANA273;Haptoglobine;;18
ANA274;ACTH (hormone de croissance);;18
ANA275;GH (hormone de croissance);;18
ANA276;ERYTHROPOIETINE (CERBA);;18
ANA277;Légionellose (Antigène soluble Urine) CERBA;;18
ANA278;Cortisolémie (Cerba);;18
ANA279;Phénobarbitémie (Phénobarbital);;18
ANA280;PARAHORMONE 1-84;;18
ANA281;TDR Malaria Quick (QBC);;18
ANA282;CBE (Curétage Biopsie de l'Endomètre);;18
ANA283;ANAPATH BIOPSIES CHU;;18
ANA284;Identification et dosage d' Amphétamines dans le sang;;18
ANA285;Recherche de drogue dans l'urine;;18
ANA286;ANATOMO-CYPATHOLOGIE (CERBA);;18
ANA287;Anticorps anti-recepteurs de l'acetylcholine (anti-RACH);;18
ANA288;Test multi-drogue;;18
ANA289;Recherche BK Biologie moléculaire;;18
ANA290;Protéïne S (Activité);;18
ANA291;Protéïne S (Antigène);;18
ANA292;Protéïne C (Antigène);;18
ANA293;Facteur II;;18
ANA294;Protéïne C (Activité);;18
ANA295;PROGRAF - TACROLIMUS;;18
ANA296;25 Hydroxycalciférol (Vitamine D);;18
ANA297;1.25 DisHydroxycalciférol (Vitamine D);;18
ANA298;AMH Hormono anti-mullérienne CERBA;;18
ANA299;HILV I+II;;18
ANA300;Anticorps Anti HBC  IgM;;18
ANA301;Sérologie de la rage (Cerba);;18
ANA302;Hémoglobine à reflotron;;18
ANA303;ECB de liquide de ponction de genou;;18
ANA304;ECB de liquide pleurral;;18
DIA001;HEMODIALYSE 1e séance ;HEMODIALYSE 1e séance;20
DIA0010;HEMODIALYSE 10 séances;HEMODIALYSE 10 séances;20
DIA002;HEMODIALYSE  2 séances;HEMODIALYSE 2 séances;20
DIA003;HEMODIALYSE 3 séances;HEMODIALYSE 3 séances;20
DIA004;HEMODIALYSE 4 séances;HEMODIALYSE 4 séances;20
DIA005;HEMODIALYSE 5 séances;HEMODIALYSE 5 séances;20
DIA006;HEMODIALYSE 6 séances;HEMODIALYSE 6 séances;20
DIA007;HEMODIALYSE 7 séances;HEMODIALYSE 7 séances;20
DIA008;HEMODIALYSE 8 séances;HEMODIALYSE 8 séances;20
DIA009;HEMODIALYSE 9 séances;HEMODIALYSE 9 séances;20
DIA010;Dialyse;Dialyse;20
ECH026;Echographie abdominale;Echographie abdominale;13
ECH027;Echographie pelvienne;Echographie pelvienne;13
ECH028;Echographie tyroïdienne;Echographie tyroïdienne;13
ECH029;Echographie obstétricale;Echographie obstétricale;13
ECH031;Doppler  gynécologique;Doppler  gynécologique;13
ECH032;Doppler  utéro-ovarien;Doppler  utéro-ovarien;13
ECH033;Echographie abdomino-pelvienne;Echographie abdomino-pelvienne;13
ECH037;Echographie VSM (Velocimetrie sanguine matréno-foetale);Echographie VSM (Velocimetrie sanguine matréno-foetale);13
ECH039;Echographie cardiaque;Echographie cardiaque;13
ECH040;Doppler  cardiaque;Doppler  cardiaque;13
ECH041;Echographie Doppler MI ;Echographie Doppler MI ;13
ECH042;Echographie Doppler Carotodes;Echographie Doppler Carotodes;13
ECH043;Echographie Mammaire;Echographie Mammaire;13
ECH044;Amnioscopie;Amnioscopie;13
ECH045;Echographie testiculaire;Echographie testiculaire;13
ECH046;Echographie +  Doppler;Echographie +  Doppler;13
ECH047;Echographie Prostatique;EchographieProstatique;13
ECH048;Echographie de la Main;Echograpgir de la Main;13
ECH049;Echographie des parties molles;Echographie des parties molles;13
ECH050;Echographie plurale;Echographie plurale;13
ECH051;Echographie Morphologique;Echographie Morphologique;13
ECH052;Echographie Doppler des vaisseaux du cou;Echographie Doppler des vaisseaux du cou;13
ECH053;Echographie du menton ;Echographie du menton ;13
ECH054;Echographie de la cuisse;Echographie de la cuisse;13
ECH055;Echographie Rénale;Echographie rénale;13
ECH056;Echographie pleurale;Echographie pleurale;13
ECH057;Echographie;Echographie;13
ECH058;Echographie des membres inférieurs;Echographie des membres inférieurs;13
ECH059;Echographie des TSA;Echographie des TSA;13
END001;Rectoscopie;Rectoscopie;19
END002;Fibroscopie (endoscopie);Fibroscopie (endoscopie);19
END003;Cystoscopie;Cystoscopie;19
END004;Cytologie;Cytologie;19
END005;Coloscopie;Coloscopie;19
END006;Gastroscopie;Gastroscopie;19
END007;Endoscopie (Dr GABA);Endoscopie;19
IRM001;IRM UN ORGANE;IRM DE L'EPAULE;17
IRM002;IRM (DEUX ORGANES);DEUX ORGANES;17
IRM003;IRM (TROIS ORGANES);TROIS ORGANES;17
IRM004;IRM ABDOMINO-PELVIENNE;IRM ABDOMINO-PELVIENNE;17
IRM005;IRM CEREBRALE;IRM CELEBRAL;17
IRM006;IRM LOMBAIRE;IRM LOMBAIRE;17
IRM007;IRM DORSALE;IRM DORSALE;17
IRM008;ANGIO IRM CEREBRALE;ANGIO IRM CEREBRALE;17
IRM009;IRM CERVICALE;IRM CERVICALE;17
IRM010;IRM DU GENOU;IRM DU GENOU;17
IRM011;IRM DE LA CUISSE;IIRM DE LA CUISSE;17
IRM012;INJECTION 1 DOSE;INJECTION 1 DOSE;17
IRM013;IIRM PAN MEDULLAIRE;IRM PAN MEDULLAIRE;17
KIN001;Rééducation fonctionnelle;reéducation fonctionnelle;7
KIN002;Séance de kinésithérapie ( une séance);reéducation fonctionnelle;7
KIN003;kinésithérapie (2 séances);Massage (2 séances);7
KIN004;kinésithérapie (3 séances);Massage (3 séances);7
KIN005;kinésithérapie (4 séances);Massage (4 séances);7
KIN006;kinésithérapie (5 séances);Massage (5 séances);7
KIN007;kinésithérapie (6 séances);Massage (6 séances);7
KIN008;kinésithérapie (7 séances);Massage (7 séances);7
KIN009;kinésithérapie (8 séances);Massage (8 séances);7
KIN010;kinésithérapie (9 séances);Massage (9 séances);7
KIN011;kinésithérapie (10 séances);Massage (10 séances);7
KIN012;kinésithérapie (20 séances);Massage (10 séances);7
PAN002;Pansement type 1;Pansement type 1;6
PAN006;Pansement type 2;Pansement type 2;6
PAN011;Pansement type 3;Pansement type 3;6
PAN012;Soin en urgence type 1;Soin en urgence type 1;6
PAN013;Soin en urgence type 2;Soin en urgence type 2;6
PAN014;Soin en urgence type 3;Soin en urgence type 3;6
PAN015;Soin en urgence type 4;Soin en urgence type 4;6
PAN016;Soin en urgence type 5;Soin en urgence type 5;6
PAN017;Soin en urgence type 6;Soin en urgence type 6;6
PAN018;Sejours & Soins pre-Scanner type 1;;6
PAN019;Sejours & Soins pre-Scanner type 2;;6
PAN020;Sejours & Soins pre-Scanner type 3;;6
PAN021;Sejours & Soins pre-Scanner type 4;;6
PAN022;Sejours & Soins pre - IRM type 1;;6
PAN023;Sejours & Soins pre - IRM type 2;;6
PAN024;Sejours & Soins pre - IRM type 3;;6
PAN025;Sejours & Soins pre - IRM type 4;;6
PAN026;Lavage Nasal type 1;;6
PAN027;Lavage Nasal type 2 ;;6
PAN028;Lavage Nasal type 3 ;;6
PAN029;Lavage Nasal type 4;;6
PAN030;Kit de pansement (Sans bandes);Kit de pansement (Sans bandes);6
PAN031;Pansement type 4;Pansement type 4;6
RAD001;Doigt (face);;12
RAD002;Doigt face et profil;;12
RAD003;Doigt profil;;12
RAD004;Main;;12
RAD005;Main Face et 3/4;;12
RAD006;Main 3/4;;12
RAD007;Scaphoïdeum (face);;12
RAD008;Poignet (face);;12
RAD009;Poignet Profil;;12
RAD010;Poignet Face et Profil;;12
RAD011;Avant-bras (Face);;12
RAD012;Avant-bras Profil;;12
RAD013;Avant-bras Face et profil;;12
RAD014;Coude (Face);;12
RAD015;Coude Profil;;12
RAD016;Coude Face et profil;;12
RAD017;Bras (Face);;12
RAD018;Bras Profil;;12
RAD019;Bras Face et Profil;;12
RAD020;Epaule(Face);;12
RAD021;Epaule Profil;;12
RAD022;Epaule Face et profil;;12
RAD023;Clavicule (Face);;12
RAD024;Scapula (Face);;12
RAD025;Scapula Profil;;12
RAD026;Scapula Face et profil;;12
RAD027;Pied gauche;;12
RAD028;Pied droit;;12
RAD029;Pied 3/4;;12
RAD030;Pied face et 3/4;;12
RAD031;Pied Face et Profil;;12
RAD032;Talon (Face) ;;12
RAD033;Talon Profil;;12
RAD034;Talon Face et Profil;;12
RAD035;Cheville (Face);;12
RAD036;Cheville Profil;;12
RAD037;Cheville face et Profil;;12
RAD038;Jambe (tibia) face et profil;;12
RAD039;Genou (face);;12
RAD040;Genou (Profil);;12
RAD041;Genou face et profil;;12
RAD042;Interligne fémoro-patellaire;;12
RAD043;Fémur (cuisse) (Face);;12
RAD044;Fémur (cuisse) Profil;;12
RAD045;Fémur (cuisse) face et profil;;12
RAD046;Hanche (face);;12
RAD047;Hanche profil;;12
RAD048;Hanche face et profil;;12
RAD049;Bassin (face);;12
RAD050;Profil chirurgical de la hanche ;;12
RAD051;Articulation sacro-illiaque (face);;12
RAD052;Rachis lombaires (face et profil);;12
RAD053;Rachis lombaires face + profil + 3/4;;12
RAD054;Rachis  thoracales (dorsal) face;;12
RAD055;Rachis thoracales (dorsal) profil;;12
RAD056;Rachis cervicales (cou) (face + profil);;12
RAD057;Rachis cervicales (coup) (face + profil + 3/4 );;12
RAD058;Grill costal (face);;12
RAD059;Grill costal Deroule 3/4;;12
RAD060;Sternum profil;;12
RAD061;Articulation sterno-claviculaire;;12
RAD062;Crane face;;12
RAD063;Crane profil;;12
RAD064;Projection spéciale  ;;12
RAD065;Sinus blondeau (face);;12
RAD066;Cavum Profil;;12
RAD067;Os propre du Nez (OPN) Profil;;12
RAD068;m;;12
RAD069;Articulation temporo-maxillaire (Profil);;12
RAD070;Larynx sans contraste;;12
RAD071;Larynx avec contraste;;12
RAD072;Thorax face ;;12
RAD073;Thorax Profil;;12
RAD074;Abdomen sans préparation / ASP (face);;12
RAD075;Fistulographie ;;12
RAD076;Mammographie + Echographie sénologique ;;12
RAD077;Colongraphie (lavement baryté);;12
RAD078;TOGD;;12
RAD079;HSG (Hystérosalpingographie );;12
RAD080;UIV urographie (+ produit);;12
RAD081;Myélographie;;12
RAD082;Laryngographie;;12
RAD083;Cœur radio simple;;12
RAD084;Urethrocystographie retrograde (URC);;12
RAD085;Pangonogramme;;12
RAD086;Saccoradiculographie;;12
RAD087;Poumon (Pulmonaire) face;;12
RAD088;Thorax Face et Profil;;12
RAD089;Poumon (Pulmonaire) profil;;12
RAD090;Poumon (Pulmonaire) Face et Profil;;12
RAD091;Crane  face et profil;;12
RAD092;Sinus blondeau (profil);;12
RAD093;Sinus blondeau (face et profil);;12
RAD094;Os propre du Nez (OPN) Face;;12
RAD095;Os propre du Nez (OPN) Face et profil;;12
RAD096;Articulation temporo-maxillaire (Face et  Profil);;12
RAD097;Abdomen sans préparation / ASP (profil);;12
RAD098;Cervico-Lombaire;;12
RAD099;Mammographie + Echographie mammaire;;12
RAD100;Cervico-Dorsal;;12
RAD101;2 genoux (face et profil);;12
RAD102;2 bras;;12
RAD103;2 chevilles ;;12
RAD104;2 avant-bras;;12
RAD105;Sel turcique;;12
RAD106;2 Doigts (face + profil );;12
RAD107;Bassin face et profil;;12
RAD108;Dorso-Lombaire;;12
RAD109;Lombaire F +P + 3/4 * 2 (Radio dynamique du Rachis Lombaire);;12
RAD110;Dorsal (Face et profil);;12
RAD111;Orteil (face);;12
RAD112;Orteil (profil);;12
RAD113;Orteil ( face et profil );;12
RAD114;Maxillaire  mendibule (Face et  Profil);;12
RAD115;Main Face et Profil;;12
SCA001;SCANNER CEREBRAL;SCANNER CEREBRAL;16
SCA002;SCANNER LOMBAIRE;SCANNER LOMBAIRE;16
SCA003;SCANNER  DORSAL;SCANNER  DORSAL;16
SCA004;SCANNER CERVICAL;SCANNER CERVICAL;16
SCA005;SCANNER 2 org (céré + rachis);SCANNER 2 org (céré + rachis);16
SCA006;SCANNER 2 org ( 2 rachis);SCANNER 2 org ( 2 rachis);16
SCA007;SCANNER CORPS ENTIER;SCANNER CORPS ENTIER;16
SCA008;ANGIO SCANNER;ANGIO SCANNER;16
SCA009;MYELOSCANNER;MYELOSCANNER;16
SCA010;PELVISCAN;PELVISCAN;16
SCA012;SCANNER (Genou, hanches);SCANNER (Genou, hanches ,,,);16
SCA013;SCANNER 3 org (céré + 2rachis);SCANNER 3 org (céré + 2rachis);16
SCA014;SCANNER 3 org ( 3 rachis);SCANNER 3 org ( 3 rachis);16
SCA015;SCANNER THORACIQUE;SCANNER THORACIQUE;16
SCA016;SCANNER ABDOMINAL;SCANNER ABDOMINALE;16
SCA017;SCANNER EPAULE;SCANNER EPAULE;16
SCA018;SCANNER POIGNET;SCANNER POIGNET;16
SCA019;SCANNER MAIN;SCANNER MAIN;16
SCA020;SCANNER BRAS;SCANNER BRAS;16
SCA021;SCANNER AVANT-BRAS;SCANNER AVANT-BRAS;16
SCA022;SCANNER CUISSE;SCANNER CUISSE;16
SCA023;SCANNER JAMBE;SCANNER JAMBE;16
SCA024;SCANNER PIED;SCANNER PIED;16
SCA025;SCANNER CHEVILLE;SCANNER CHEVILLE;16
SCA026;SCANNER COUDE;SCANNER COUDE;16
SCA027;SCANNER Cervico-Dorsale;SCANNER Cervico-Dorsale;16
SCA028;SCANNER Dorso-lombaire;SCANNER Dorso-lombaire;16
SCA029;SCANNER Cervico-Lombaire;SCANNER Cervico-Lombaire;16
SCA030;SCANNER du Bassin;SCANNER du Bassin;16
SCA031;SCANNER Abdomino-pelvienne ;SCANNER Abdomino-pelvienne ;16
SCA034;SCANNER thoraco-abdominal;SCANNER Abdomino-pelvienne ;16
SCA035;PRODUIT DE CONTRASTE;SCANNER CEREBRAL;16
SCA036;SCANNER PELVIENNE;SCANNER PELVIENNE;16
