CM0001;SONDE;SONDE D'ASPIRATION N° 8  (STK);conso;2000
M3006;9;9 VIT ;medic;1000
M1229;ACCUPAN;ACCUPAN B/5 AMP  INJ (STK);medic;575
M0005;ACENORM;ACENORM  12,5MG  CP;medic;255
M0007;ACENORM;ACENORM  50 MG  CP;medic;395
MED3;ACLAV;ACLAV 1G/125 MG;medic;500
M0009;ACT;ACT  HIB;medic;8750
M0011;ACTOVEGIN;ACTOVEGIN 10ML DRAGEE;medic;680
M0014;ADALATE;ADALATE RETARD 20MG BOITE;medic;235
M0019;ADRENALINE;ADRENALINE AMP 1:1000 (B/10);medic;6100
M0424;AFPRED;AFPRED 200MG AMP  INJ ;medic;0
M0027;AIGUILLE;AIGUILLE  SPINALE  21 G (VERT) ( (STK);medic;2000
M0026;AIGUILLE;AIGUILLE SPINALE 18 G (ROUGE)  (STK);medic;0
M0030;AKRINOR;AKRINOR AMP  2 ML (STK);medic;1120
M0035;ALLEZE;ALLEZE (STK);medic;0
M1630;AMARYL-GLIMEPIRID;AMARYL-GLIMEPIRID 2MG COMP (B/30);medic;7500
M0043;AMBROXOL;AMBROXOL 15MG/2 ML  INJ. STK;medic;8000
M1234;AMINO;AMINO 1000 ML;medic;30000
M0555;AMINOPHYLLINE;AMINOPHYLLINE 250 MG/10ML AMP;medic;720
M1236;AMINOVEN;AMINOVEN 10 % 1000 ML;medic;0
M1235;AMINOVEN;AMINOVEN 3,5 % 1000 ML;medic;0
PG30;Amoxicillin;Amoxicillin  + Clavulanic Acid  4 x 50 tests;medic;12000
PG29;Amoxicillin;Amoxicillin 25 µg, 4 x 50 tests;medic;0
M0056;AMOXICILLINE;AMOXICILLINE 1G INJ. (STK);medic;1115
M0057;AMOXICILLINE;AMOXICILLINE 2G INJ. (STK);medic;2125
M0059;AMOXICILLINE;AMOXICILLINE 500 MG CP (B/10);medic;5600
M0058;AMOXICILLINE;AMOXICILLINE 500 MG INJ. (STK);medic;935
PG26;Ampicilin;Ampicilin 10 µg, 4 x 50 tests;medic;0
MM1470;APPAREIL;APPAREIL A INFRAROUGE (STK);medic;0
M1499;APROVEL;APROVEL 150 MG COMP (B/28);medic;8000
M0300;APROVEL;APROVEL 150MG;medic;0
M1498;APROVEL;APROVEL 300 MG B/28 COMP (B/28);medic;16000
M0077;AQUA;AQUA 100ML (STK);medic;275
M0074;AQUA;AQUA 20ML (STK);medic;110
M0075;AQUA;AQUA 40ML (STK);medic;220
M0076;AQUA;AQUA 50ML (STK);medic;275
M0078;ARGUN;ARGUN CPR;medic;410
M0079;ARINATE;ARINATE  1 BOÎTE;medic;2800
M0182;CANULE;CANULE  DE  GUEDEL (CANNULE D'ASPIRATION) (STK);conso;5
M0875;ARTERONOL;ARTERONOL 1 ML (STK);medic;1650
M0876;ARTERONOL;ARTERONOL 25 ML (STK);medic;10400
M1414;ARTESIANE;ARTESIANE 40MG  INJ. (STK);medic;500
M1313;ARTESIANE;ARTESIANE 80 MG INJ(STK);medic;700
M2003;ARTESUN;ARTESUN 120MG AMP INJ (EXT);medic;1580
M0900;ARTESUN;ARTESUN 60MG INJ (STK);medic;1580
M0085;ARTHEMETHER;ARTHEMETHER  40MG  INJ. (STK);medic;500
M1464;ARTHEMETHER;ARTHEMETHER 20 MG AMP INJ (STK);medic;560
M0086;ARTHEMETHER;ARTHEMETHER 80 MG (STK);medic;700
M0087;ASPEGIC;ASPEGIC 1G INJ.;medic;890
M7845;ASPIRINE;ASPIRINE INJ 500 MG;medic;5
MAT 1646;ASSISTENT;ASSISTENT ASSIPIPETTE 115/100. 10-100 ul (STK);medic;71750
MAT1647;ASSISTENT;ASSISTENT ASSIPIPETTE 115/1000. 100-1000 ul (STK);medic;71750
M01522;ATENOLOL;ATENOLOL 100 MG  B/100;medic;8000
M1478;ATENOLOL;ATENOLOL 100 MG COMP ;medic;8000
M01520;ATENOLOL;ATENOLOL 25 MG  BOITE;medic;1750
M0189;ATENOLOL;ATENOLOL 25 MG  COMP ;medic;1750
M01521;ATENOLOL;ATENOLOL 50 MG  BOITE;medic;2000
M159;ATENOLOL;ATENOLOL 50 MG COMP ;medic;4000
M0101;ATROPINSULFAT;ATROPINSULFAT 0,5 MG/ML INJ. (B/10);medic;9500
M0103;ATROPINSULFAT;ATROPINSULFAT 0,5 MG/ML INJ. (STK);medic;950
M0102;AUGMENTIN;AUGMENTIN 1G (STK);medic;3000
M0113;BACTIFLOX;BACTIFLOX   250MG;medic;5670
M0117;BACTRIM;BACTRIM  SIROP  1ML;medic;16
M0119;BACTRIM;BACTRIM INJ. (STK);medic;1050
MAT2501;BALANCE;BALANCE (PESE PERSONNE);medic;5
M0127;BAS;BAS  COMPRESSIVE VRAC (PAIRE);medic;10000
M0129;BCG;BCG (STK);medic;4000
M0130;BECOZYME;BECOZYME INJ. (STK);medic;290
M1239;BICARBONATE;BICARBONATE DE SODIUM 1,4% 250 ML (STK);medic;950
M1700;BIMALARYL;BIMALARYL ;medic;0
M1637;BIMALARYL;BIMALARYL SUSPENSION;medic;0
MAT1448;BOITE;BOITE A INSTRUMENT  (STK);medic;0
MAT1610;BRANCARD;BRANCARD (STK);medic;0
M2345;BRILIQUE;BRILIQUE 90 14 CP;medic;1500
M5432;BRILIQUE;BRILIQUE 90 STK;medic;1500
M0152;BRONCHOPARAT;BRONCHOPARAT  INJ.;medic;720
M0556;BRONCHOSPASMINE;BRONCHOSPASMINE 1 ML AMP;medic;1200
M4785;BRONCHOSPASMINE;BRONCHOSPASMINE 1 ML AMP;medic;1200
M0154;BS-RATIO.;BS-RATIO. AMP INJ  (STK);medic;1500
M0153;BUCAIN;BUCAIN B/10 AMP INJ (STK);medic;750
M0172;BUPIVACAINE;BUPIVACAINE 0,5 FLACON DE 5 ML;medic;750
M0158;BUTTERFLY;"BUTTERFLY 23 G ""BLEU"" (STK)";medic;350
CM1771;GANTS;"GANTS STERILES N° 8 ""PAIRE"" (P/40)";conso;53800
MAT3100;CABLE;CABLE DE BISTOURI;medic;5
M4524;CACHE;CACHE NEZ (NOVEKO 4XEZU);medic;4000
M0560;CACL;CACL 10 % AMP (STK);medic;200
M1523;CANNE;CANNE ANGLAISE [BEQUILLE] (PAIRE);medic;20000
M0188;CAPTOHEXAL;CAPTOHEXAL 50MG COMP (B/40 );medic;8500
M0190;CAPTOHEXAL/CAPTOPRIL;CAPTOHEXAL/CAPTOPRIL 25 MG (B/40 );medic;4500
M1684;CARBOSTESIN;CARBOSTESIN 0,5 % AMP ;medic;485
M1674;CARBOSTESIN;CARBOSTESIN 0,5 %, 10 AMP X 5 ML (B/10);medic;4850
M1616;CARMEN;CARMEN 10 MG, 100 GEL (STK);medic;0
M0173;CATAPRESSAN;CATAPRESSAN ;medic;750
M0203;CATHETER;CATHETER CENTRAL 3 VOIES (STK);medic;8000
M0205;CATHETER;CATHETER OMBILICAL (STK);medic;1500
M0213;CATHETER;CATHETER POUR DIALYSE;medic;8000
M0206;CATHLON;"CATHLON 23 G ""BLEU""  (STK)";medic;1800
PG28;Ceeftriaxone;Ceeftriaxone test;medic;5
REF253;CEFOTAXIM;CEFOTAXIM ;medic;11500
PG17;Cefotaxim;Cefotaxim 4 x 50 tests;medic;5
R157;CEFOXITIN;CEFOXITIN 4X50 ;medic;5
PG57;CEFOXITINE;CEFOXITINE ;medic;11500
PG40;CEFTRIAZONE;CEFTRIAZONE ;medic;12000
M0225;CEFTRIAZONE;CEFTRIAZONE 1 G;medic;6000
M0224;CEFTRIAZONE;CEFTRIAZONE 2 G;medic;9500
M0686;CEFTRIAZONE;CEFTRIAZONE 2G (MESPORIN) INJ (B/1);medic;9700
M0634;CEFTRIAZONE;CEFTRIAZONE 2G (MESPORIN) INJ (B/1);medic;9700
M0226;CEFUROXIM;CEFUROXIM  1500 MG 50 ML INJ (STK);medic;11850
PG32;Cefuroxim;Cefuroxim 30 µg, 4 x 50 tests;medic;5
M0229;CEFUROXIM;CEFUROXIM 500MG CP;medic;1940
REF261;CEFUROXIM;CEFUROXIM 84,4 G BUV (STK);medic;5
REF263;CEFZAR;CEFZAR 1 G INJ (STK);medic;5
M0700;CEPHAZOLIN;CEPHAZOLIN 2 G;medic;9500
M7777;CERTOFIX;CERTOFIX MONO;medic;21000
M0236;CHARBON;CHARBON  BOITE;medic;3200
MAT1668;CHAUSSURE;CHAUSSURE ATELE (STK);medic;0
M0245;CHLORHYDRATE;CHLORHYDRATE  DE  MORPHINE  INJ;medic;525
PG35;Ciprofloxacin;Ciprofloxacin 4 x 50 tests;medic;5
M0259;CIPROFLOXACINE;CIPROFLOXACINE 200 MG INJ;medic;75
M0258;CIPROFLOXACINE;CIPROFLOXACINE 500 MG COMP (STK);medic;75
CM1672;CITRATE;CITRATE DE CAFEINE 25MG/ML AMP;medic;5
M0269;CLAMOXYL;CLAMOXYL 500G INJ.;medic;530
M1636;CLAMOXYL;CLAMOXYL SIROP 500;medic;0
M3456;CLEXAN;CLEXAN 0,1 ML / 1000 MG/10ML;medic;600
M0273;CLEXAN;CLEXAN 1000 MG/10ML;medic;15000
M7500;CLEXANE;CLEXANE 0,4 ML 1 DOSE;medic;3000
M0277;CLINDAMYCINE;CLINDAMYCINE 600 MG  INJ;medic;1700
M0278;CLINONEL;CLINONEL  2000 ML;medic;30000
M2014;CODOLIPRANE;CODOLIPRANE BTE;medic;0
M0283;COLIMICINE;COLIMICINE  COMP.;medic;285
PG21;Colistin;Colistin 4 x50 tests;medic;0
M6666;COLISTINE;COLISTINE (1 MILLION D'UNITES);medic;13500
M8542;COLLE;COLLE BIOLOGIQUE;medic;0
PG15;Combi-Screen;Combi-Screen 3 Leuko plus, 50 tests;medic;3081
PG14;Combi-Screen;Combi-Screen 9 Leuko plus, 100 tests;medic;8396
M1640;COMPRESSE;COMPRESSE STERILE;medic;500
M1615;CORANGIN;CORANGIN 20 MG 28 TBL (B/28);medic;9800
M1629;CORANGIN;CORANGIN 20 MG 28 TBL STK;medic;350
M7844;CORDARONE;CORDARONE INJ 150 MG;medic;5
M1716;COTON;COTON SYNTHETIQUE;medic;2000
M0306;COTRIM;COTRIM 480 MG  AMP  INJ. (B/5);medic;5250
M0304;COTRIMOXAZOLE;COTRIMOXAZOLE 480 MG COMP. (STK);medic;25
M1533;CYSTOFIX;CYSTOFIX ;medic;10000
M1238;DENTROLEN;DENTROLEN I.V  20 MG, 50 ML (STK);medic;0
PG52;Dialysekanulen;Dialysekanulen R25G 16GA  (B/50) (STK);medic;0
PG51;Dialysekanulen;Dialysekanulen R25G 16GV  (B/50) (STK);medic;0
M2001;DIAMOX;DIAMOX 250 MG CP;medic;0
M1506;DIAMOX;DIAMOX 500 MG INJ (B/20);medic;42000
M0354;DIAZEPAM;DIAZEPAM AMP INJ (B/10);medic;1265
M0343;DIAZEPAM;DIAZEPAM AMP INJ (B/5);medic;1875
M0345;DIAZEPAM;DIAZEPAM AMP INJ (STK);medic;1875
M0901;DICLO;DICLO DENK 50MG COMP ( STK);medic;45
M0856;PERFUSEUR;PERFUSEUR (STK);conso;700
M0344;DICLOFENAC;DICLOFENAC 75MG/2ML AMP. (B/10) (STK);medic;1000
M09903;DICLOFENAC;DICLOFENAC INJ UBI (B/100);medic;1000
M1713;DICYNONE;DICYNONE ;medic;2240
M0358;DIPRIVAN;DIPRIVAN  FL  50 ML (STK);medic;15000
M0359;DIPRiVAN;DIPRiVAN INJ.  10 ML B/5 (STK);medic;3000
M1424;DISLEP;DISLEP INJ;medic;900
M1710;DITYNONE;DITYNONE ;medic;2240
M0111;DOBUTAMINE;DOBUTAMINE ;medic;4500
M2100;DOCETAXEL;DOCETAXEL ;medic;29518
M0368;DOLIPRANE;DOLIPRANE  SUPPO;medic;170
M1639;Doliprane;Doliprane Poudre;medic;0
M0379;DOPAMINE;DOPAMINE  FRESENIUS 250MG  50ML (STK);medic;1850
M2101;DOXORUBICIN;DOXORUBICIN ;medic;36078
M1702;DOXY;DOXY 200 MG COMP (EXT);medic;0
M0386;DOXY;DOXY COMP. (STK);medic;50
M1634;DOXYCICLINE;DOXYCICLINE 100 MG GEL (STK);medic;15
M1635;DOXYCICLINE;DOXYCICLINE 200 MG COMP (STK);medic;0
PG20;Doxycyclin;Doxycyclin 4 x 50 tests;medic;12000
M0387;DOXYCYCLINE;DOXYCYCLINE AMP INJ. (B/5);medic;17500
M0394;DOXYCYCLINE;DOXYCYCLINE AMP INJ. (STK);medic;3500
M0390;DRAIN;DRAIN  THORACIQUE  PLEURAL;medic;5000
M0398;DYTIDE;DYTIDE H 50MG/25MG (B/30);medic;2000
M1638;Elicidine;Elicidine 500 suspension;medic;0
M1421;ELUDRIL;ELUDRIL BAIN DE BOUCHE;medic;2400
M7894;EMIPENEM;EMIPENEM (THIENAM) STK;medic;1000
M15878;ENAHEXAL;ENAHEXAL 10 MG COMP (B/30);medic;4000
M1587;ENAHEXAL;ENAHEXAL 20 MG COMP (B/50);medic;4000
CM0990;SERINGUE;SERINGUE 20 ML (B/100) (STK);conso;285
CM0991;SERINGUE;SERINGUE 2 ML (B/100) (STK);conso;175
M0410;ENDOXAN;ENDOXAN  1G (STK);medic;20920
M1771;ENTERO;ENTERO GERMINA AMP BUVABLE;medic;2915
M1121;EPHEDRINE;EPHEDRINE INJ;medic;1200
M0414;EPICRANIEN;EPICRANIEN (STK);medic;350
M1600;EREMFAT;EREMFAT 600 MG COMP (STK);medic;5
PG27;Erytromicin;Erytromicin 15 µg, 4 x 50 tests;medic;5
M9876;ESOMEPRAZOL;ESOMEPRAZOL TAD 40 MG B/30;medic;4000
M8765;ESOMEPRAZOL;ESOMEPRAZOL TAD 40 MG STK ;medic;8000
M00875;ETORICOXIB;ETORICOXIB STADA 90 MG;medic;9500
M1418;EUPHYLONG;EUPHYLONG 200MG GEL (B/50) (STK);medic;200
M1712;EXACYL;EXACYL ;medic;2320
M1641;FANSIDAR;FANSIDAR 500MG/25MG COMP (STK);medic;350
MAT1611;FAUTEUIL;FAUTEUIL ROULANT (STK);medic;80000
M0431;FAVISTAN;FAVISTAN 20MG COMP. (STK);medic;130
M0433;FENISTIL;FENISTIL RETARD COMP. (STK);medic;310
M0434;FENTANYL;FENTANYL 50µg 10 AMP X 2,15 ML (STK);medic;7467
M0435;FER-;FER- FOLDINE (STK);medic;13
M2007;FILTRE;FILTRE ANTIBACTERIEN;medic;1500
M1230;FLAGENTYL;FLAGENTYL  500 MG BOITE (STK);medic;30000
M0436;FLAGENTYL;FLAGENTYL  500 MG CP (STK);medic;3650
M0440;FLAVOQUINE;FLAVOQUINE 50MG/5ML 90ML SIROP;medic;1950
M0446;FLUOROURACIL;FLUOROURACIL 1 G (STK);medic;13930
M0473;FUROSEMID;FUROSEMID 20 MG AMP INJ. (STK);medic;600
M03705;FUROSEMID;FUROSEMID 20 MG INJ BOITE (B/5) ;medic;50
M1453;FUROSEMID;FUROSEMID 250 MG/25ML INJ AMP (STK);medic;5
M1519;FUROSEMID;FUROSEMID 40 MG COMP (STK);medic;45
M03701;FUROSEMIDE;FUROSEMIDE INJ 10MG/ML, 2ML NCPC (STK);medic;50
M0478;GAMMA-VENIN;GAMMA-VENIN ;medic;183000
M03202;GARDENAL;GARDENAL 100 MG COMP (B/50);medic;4000
M0483;GARDENAL;GARDENAL 200 MG AMP  INJ. (ADULTES) (B/20) (STK);medic;1120
CM1050;SONDE;SONDE VESICALE (URINAIRE) N° 16 RUSCH GOLD (STK);conso;1840
M1420;GARDENAL;GARDENAL 50 MG;medic;895
M0517;Gelofusin;Gelofusin 500 ml (HAEMACEL) (PLASMION) (STK);medic;5960
M5427;GELOPECTOSE;GELOPECTOSE ;medic;9500
PG23;Gentamicin;Gentamicin  10 µg 4 x 50 tests;medic;12000
PG24;Gentamicin;Gentamicin  120 µg 4 x 50 tests;medic;5
M0494;GENTAMICINE;GENTAMICINE  RATIOPHARM  AMP  INJ (B/5) (STK);medic;2700
M1474;GLIB;GLIB COMP B/30;medic;1500
M0499;GLIBENCLAMID;GLIBENCLAMID 5MG (B/1000) (STK);medic;10
CM1185;VICRYL;VICRYL  AVEC  AIGUILLE (STK);conso;3500
MM002;GLUCOMETRE;GLUCOMETRE ACCU-CHEK AVIVA;medic;45000
MM01;GLUCOMETRE;GLUCOMETRE ONE TOUCH ULTRA;medic;0
MM;GLUCOMETRE;GLUCOMETRE ONE TOUCH VITA;medic;45000
M0503;GLUCONATE;GLUCONATE DE CALCIUM (STK);medic;550
M0505;GLUCOSE;GLUCOSE  30 %  10ml;medic;115
M0506;GLUCOSE;GLUCOSE 10% 1000ML;medic;2030
M0507;GLUCOSE;GLUCOSE 10% 250ML;medic;1260
M0508;GLUCOSE;GLUCOSE 10% 500ML;medic;1500
M0509;GLUCOSE;GLUCOSE 20% 1000ML;medic;2500
M0510;GLUCOSE;GLUCOSE 30% 250ML;medic;1370
M0511;GLUCOSE;GLUCOSE 30% 500ML;medic;1700
M3001;GRIPPOSTAD;GRIPPOSTAD GEL MIT VIT C (B/24);medic;5
MAT1517;HARICOT;HARICOT METALLIQUE (STK);medic;0
M0536;HEPARINE;HEPARINE 5ML (STK);medic;1165
M1248;HES;HES 6 % 500 ml;medic;5960
M0542;HP;HP  VITAMINE   INJ.;medic;210
M2009;HYPAFIX;HYPAFIX (FIXOMULL 10CM X 2M);medic;1245
M0552;IBUPROFEN;IBUPROFEN  COMP.;medic;24
M0553;IBUPROFEN;IBUPROFEN 400MG COMP. (STK);medic;20
M00297;IMIPENEM;IMIPENEM /CILASTATIN KABI 500 MG;medic;9500
M124;IMMODUM;IMMODUM COMP;medic;2250
M0994;IMPLANTS;IMPLANTS CHIRURGICAUX ET MATERIAUX  DIVERS ;medic;850000
M0566;INSULINE;INSULINE   MIXTE;medic;35
M0567;INSULINE;INSULINE  RETARD/BASAL;medic;14000
M0569;INSULINE;INSULINE RAPIDE;medic;4500
M125;INTETRIX;INTETRIX ;medic;2295
M1546;IRUXOL;IRUXOL 30 G POMMADE (STK);medic;5
M0577;ISOFLURANE;ISOFLURANE BAXTER (STK);medic;7500
M0588;JONOSTERIL;JONOSTERIL  250ML (C/20) (STK);medic;1200
M0589;JONOSTERIL;JONOSTERIL  500 ML (C/10) (STK);medic;1500
M1246;KABIVEN;KABIVEN 1L;medic;
M1245;KABIVEN;KABIVEN 2L;medic;30000
M0599;KCL;KCL 10 % AMP (STK);medic;200
M0608;KETALAR;KETALAR  5 ML;medic;1500
M0610;KLISMA;KLISMA (KLISTER) (STK);medic;1000
M0613;KONAKION;KONAKION GOUTTES  1ML (STK);medic;1090
M1503;LANICOR;LANICOR 0,25 MG/ML ;medic;5
M0991;LASILIX;LASILIX 250 MG;medic;12000
M0628;LAXANS;LAXANS  GTTES  1ML (GOUTTES);medic;30
M1512;LAXANS;LAXANS  GTTES 7,5MG/ML  30 ML (STK);medic;3000
PG22;Levofloxacin;Levofloxacin 4 x 50 tests;medic;0
M1500;LEVOFLOXACINE;LEVOFLOXACINE 500 MG;medic;245
PG49;Ligne;Ligne AV, Stk (STK);medic;0
M1534;LIPOTALON;LIPOTALON ;medic;19000
M1531;LOCATION;LOCATION CANNE ANGLAISE [BEQUILLE] (PAIRE);medic;10000
R16;Vitros;Vitros Na +, B/25 Tests;autres;11723
R17;Vitros;Vitros Cl-, B/25 Tests;autres;12633
R18;Vidas;Vidas HIV Duo, B/60 Tests;autres;158000
R20;Vidas;Vidas Rub IgG, B/60 Tests;autres;286800
R23;GLUCOSE;GLUCOSE Reflotrons, 2 x 15 Tests;autres;11260
R24;Haemocult,;Haemocult, 20 x 3 Tests;autres;0
R26;Capillette;Capillette Reflotron, 5 x 100 Tests;autres;0
R27;Slidex;Slidex Staph Kit, B/50 Tests;autres;0
R36;Vidas;Vidas Prolactine, B/60 Tests;autres;66000
R37;Vidas;Vidas TSH, B/60 Tests;autres;65570
R38;Vitros;Vitros Ca, B/25 Tests;autres;5
R39;Vidas;Vidas TPSA, B/60 Tests;autres;26230
R40;Vidas;Vidas LH, B/60 Tests;autres;5
R41;Vidas;Vidas TOXO IgM, B/60 Tests;autres;195000
R42;Vidas;Vidas TOXO IgG, B/60 Tests;autres;195000
R45;Vitros;Vitros Lipase, 25 Tests;autres;5
R47;Vidas;Vidas HCG, B/60 Tests;autres;5
R49;Vidas;Vidas FT4, B/60 Tests;autres;5
CM50;CATHETER;CATHETER STOPPER (B/50) (STK);conso;5
R51;HEMOGLOBINE;HEMOGLOBINE Reflotron, 30 Tests;autres;5
R60;Vidas;Vidas HAV IgM, B/60 Tests;autres;5
R67;Vitros;Vitros Fer, 25 Tests;autres;0
R68;HEPATITE;HEPATITE C, 100 Tests;autres;0
R69;Vidas;Vidas Eostradiol, 60 Tests;autres;5
R73;ACIDE;ACIDE URIC Reflotron, 30 Tests;autres;5
R74;GGT;GGT Reflotron, 30 Tests;autres;5
R75;GPT;GPT (ALAT) Reflotrons, 30 Tests;autres;0
R76;AMYLASE;AMYLASE REFLOTRON, 30 Tests;autres;5
R77;CHOLESTEROL;CHOLESTEROL Reflotron, 30 Tests;autres;5
R78;UREE;UREE Reflotron, 15 Tests;autres;5
R79;Vidas;Vidas FT3, 60 Tests;autres;5
R80;TPHA,;TPHA, 100 Tests;autres;14250
R81;VDRL,;VDRL, 150 Tests;autres;18450
R82;Vidas;Vidas FSH, 60 Tests;autres;5
R83;Pancreatic;Pancreatic Amylase Reflotron, 15 Tests;autres;0
R85;BILIRIBIN;BILIRIBIN Reflotron, 30 Tests;autres;0
R86;HDL;HDL CHOLESTEROL Reflotron, 30 Tests;autres;5
R87;PHOSPHATASE;PHOSPHATASE ALCALINE REFLOTRON, 30 Tests;autres;5
R88;CK;CK Reflotron, 15 Tests;autres;0
R93;TRIDOT;TRIDOT  50 TESTS;autres;82500
R94;Tube;Tube Capillaire Reflotron 100 Tests;autres;0
R97;Tuberkulose,;Tuberkulose, Reflotrons 20 Tests;autres;0
R100;Vidas;Vidas HAV IgG, 30 Tests;autres;0
R101;Vidas;Vidas Progesterone 60 Tests;autres;5
R105;HEPATITE;HEPATITE C, 40 tests;autres;34000
M0770;LORMETAZEPAM;LORMETAZEPAM 1,0 MG (NOCTAMID  1 MG) BOITE;medic;2500
M1425;LORMETAZEPAM;LORMETAZEPAM 2,0 MG (NOCTAMID  2 MG) BOITE;medic;5000
M0768;LORMETAZEPAM;LORMETAZEPAM 2,0 MG (NOCTAMID  2 MG) STK;medic;380
M1510;LOSARTAN;LOSARTAN HEXAL 50MG/12,5MG COMP (B/28);medic;5000
M0654;LOVENOX;LOVENOX 0,4 ML 40MG B/2 SER (STK);medic;3560
M1552;LOXEN;LOXEN ;medic;0
M0658;LOXEN;LOXEN 10MG/10 ML AMP. (STK);medic;1600
