CM0001;SONDE;SONDE D'ASPIRATION N° 8  (STK);conso;2000
PG34;Nalidixic;Nalidixic Acid 30 µg, 4 x 50 tests;medic;5
M1708;NARCAN;NARCAN ;medic;235
CE1530;BALAIE;BALAIE  (STK);;2000
CE1531;PELE;PELE A POUSSIERE (STK);;0
CE1532;PINCEAU;PINCEAU (STK);;0
R1531;MAGNESIUM;MAGNESIUM 2 x 150 ML;;24060
CM1532;CHAMP;CHAMP VERT (STK);conso;0
CB1533;SCHLITZTUCH;SCHLITZTUCH (Champ fendu (Réf: DYJPESPSEC2)) 274 CM X 201 CM;;0
CB1534;LAPAROTOMIE-SET;LAPAROTOMIE-SET (Réf:29C824EDB) 112 CM X 191CM (STK);;0
CM1535;CHAMP;CHAMP BLEU  (STK);conso;0
CI1536;PAPIER;PAPIER PHOTO (COLOR COPY) A3 500 SHEETS (P/500);;3000
CM1538;BANDE;BANDE DE FIXATION ELAST. COHESIF [GASOFIX] (Bleu) Rouleau (STK);conso;5
CM1539;BANDE;BANDE DE FIXATION ELAST. COHESIF [GASOFIX] (Rouge) Rouleau (STK);conso;5
CM1540;BANDE;BANDE DE FIXATION ELAST. COHESIF [GASOFIX] (Vert) Rouleau (STK);conso;0
DIV1544;URINOIR-PISTOLET;URINOIR-PISTOLET (POT DE NUIT) (STK);conso;0
CE1536;SAVON;SAVON POUDRE 10 KG;;12200
CM1544;TABLIER;TABLIER (S/100) (STK);conso;5
CM1543;POUBELLE;POUBELLE GM  (STK);conso;12000
CM1545;CLASSEUR;CLASSEUR AVEC PLASTIC PROTEGEANT;conso;0
CM1546;AGRAFES;AGRAFES A PEAU (STK);conso;15000
CM1547;BANDE;BANDE PLATREE (PAIRE) 10CM (STK);conso;0
CM1548;STUPLA;STUPLA (B/50);conso;0
R1549;CK-NAC;CK-NAC 2 X 62,5 ML;;40345
CM1550;POCHE;"POCHE A SANG ""VIDE"" (STK)";conso;3000
1540;GELOSE;GELOSE MULLER HINTON 500 G;;0
R1541;MILIEU;MILIEU DE CULTURE GELOSE CHAPAM 500 G;;32000
R1542;MILIEU;MILIEU RAPAPPORT;;0
CI1542;GADOPENTETAT-MRT;GADOPENTETAT-MRT 0,5 MMO/ML 5ML X 10 (B/10);;37400
CI1543;GADOPENTETAT-MRT;GADOPENTETAT-MRT 0,5 MMO/ML 20ML X 10  (B/10);;82000
M2006;NAROPEï¿½NE;NAROPEÏNE 7,5 % 20 ML;medic;10400
R1545;AMH;AMH Gen II (Calibrator and Controls Réf: A79766) STK;;327975
R1546;AMH;AMH Gen ELISA 1 Pack (Réf : A79765 (96 tests);;327980
PG16;Neomycin;Neomycin 4 x 50 tests;medic;0
M1237;NEPHROTECT;NEPHROTECT 250 ML (STK);medic;0
R1547;CALIUM;CALIUM ARSENAZO 3 X150 ML;;27110
M0743;NETROMICINE;NETROMICINE  50MG  INJ;medic;1510
R1548;ACIDE;ACIDE URIC ( SPRINT REACT) 10 X 20 ML;;31500
R1550;CALCIUM;CALCIUM CRESOL 200 ML;;0
CE1551;PILE;PILE CLR14 (Energizer)  (STK);;0
CE1552;PILE;PILE CLR14 (Vatra)  (STK);;0
CM1553;CLAMP;CLAMP DE BAAR (OMBILICAL) B/100 (STK);conso;120
R1554;HEPATITE;HEPATITE C 50 TESTS;;40000
R1555;GAMMA;GAMMA GT REFLOTRON;;5
CE1556;BROSSE;BROSSE WC STK;;0
R1557;BOUILLON;BOUILLON RAPAPPORT;;0
R1558;BOUILLON;BOUILLON EAU PEPTONEE TAPONNEE;;0
M0744;NETROMICINE;NETROMICINE 100MG INJ.;medic;2695
R1560;CREATININE;CREATININE 2 X 50 ML;;0
R1561;FACTEUR;FACTEUR RHUMATOIDE 50 TESTS;;0
M0745;NETROMICINE;NETROMICINE 150MG INJ.;medic;3635
CB1563;BAUCHTUCHER;"BAUCHTUCHER 35 X 35cm ""05"", 8plis (STK)";;0
CB1564;BAUCHTUCHER;"BAUCHTUCHER 40 X 40cm ""02"", 4plis (STK)";;0
CB1565;FINK&WALTER;FINK&WALTER MULLKOPRESSEN STERILE 10x 10CM, (P/150) ;;0
CM1565;SERINGUE;SERINGUE 60 ML A BOUT LONG (STK);conso;0
CM1566;STERILIUM;STERILIUM 5 L (STK);conso;5
CM1567;ARTI-CAST;ARTI-CAST 5,0 CM X 3,6 CM  ROLLEN;conso;15000
M0747;NETROMYCINE;NETROMYCINE  150 MG;medic;2800
R1568;CHOLESTER0L;CHOLESTER0L 1 X 50 ML;;0
R1569;CELL;CELL CLEAN;;5
R1570;STROMATOLYSER;STROMATOLYSER WH 3 x 500 ML  (B/3);;135000
CM1568;Plaques;Plaques + Vis (PLAQUES ELECTROCHIRURGICALES) (STK);conso;0
CB1569;BLEU;BLEU DE METHYLENE 2% 60 ML;;0
CB1570;STERICLIN;STERICLIN 20 CM X 200 M ROLLEN (STK);;5
CB1571;STERICLIN;STERICLIN 25 CM X 200 M ROLLEN (STK);;5
AT1574;BRIQUET;BRIQUET (STK);;0
CM1575;SERINGUE;SERINGUE POMPE AUTOMATIQUE-SCANNER (STK);conso;3
R1575;BIO-CK;BIO-CK ;;0
R1565;ANTIGENE;ANTIGENE HBs Bandellete 50 tests;;0
R1564;NEOPLASTINE;NEOPLASTINE 6 X 5 ML;;0
CM156-;ALCOOL;ALCOOL 95° C 1Litre (STK);conso;1398
CE1567;ACIDE;ACIDE CHLORIDRIQUE 1000 ML;;675
R1576;HUM;HUM ASY CONTROL 2 (réf:LT  HN1530) 20 x 15 ML;;5
R1577;VIDAS;VIDAS ANTI HBc TOTAL 60 T ESTS;;0
CM1578;CUTICELL;CUTICELL (Tuile Gras) 10 CM X 10 CM (B/10);conso;2500
CM1579;BETADINE;BETADINE POMMADE (STK);conso;2000
CE1578;PAD;PAD ;;5
R1579;CREATININE;CREATININE (Sprintreact) 2 X 150 ML;;32500
R1580;CHOLESTEROL;CHOLESTEROL (Sprintreact)  10 X 20 ML;;30850
R1581;TCA;TCA (5 X 4) +' 5X 4) (STK);;0
R1582;TP;TP 4 X 4 ;;43120
R1583;CALCIUM;CALCIUM 2 X 150 ML;;0
R1584;PROTEINE;PROTEINE DANS URINE + LCR (Proteine us);;5
CM1584;BD-VACCUTAINER;BD-VACCUTAINER CORPS DE PRELEVEMENT (S/250) (STK);conso;0
CM1585;POT;POT SELLES/D'URINE 125 ML (STK);conso;200
R1585;CK-MB;CK-MB 6 x 2,5 ML;;40345
CM1586;GAZIN;GAZIN 10 X 10 CM (Mullkompressen)  (B/50);conso;0
CB1587;ENVELOPPE;ENVELOPPE C5 162 X 229 MM (C/500) (STK);;5
CM1587;BROCHES(2);BROCHES(2) ;conso;0
R1587;LDH;LDH UV DDS  5 X 25 ML;;5
M0759;NIFEDIPIN;NIFEDIPIN RATIOPHARM  (B/30);medic;9840
CM1588;BETADINE;BETADINE ROUGE 125 ML (STK);conso;1205
CM1589;HEXOMEDINE;HEXOMEDINE 250 ML (STK);conso;2755
CM1590;GANTS;GANTS DE REVISION (PAIRE);conso;3000
R1591;VIDAS;VIDAS ANTI HCV 60 TESTS;;5
R1592;VIDAS;VIDAS D-DIMER EXCLUSION II 60 TESTS;;5
CM1592;BAS;BAS ANTI THROMBOSE L-X  (STK);conso;25000
CM1593;BAS;BAS ANTI THROMBOSE L  (STK);conso;25000
CM1594;BAS;BAS ANTI THROMBOSE M  (STK);conso;25000
CM1596;BAS;BAS ANTI THROMBOSE SMALL XL-X (STK);conso;25000
CM1597;LAME;LAME DE BISTOURIE N° 23;conso;500
R1597;LDH;LDH IFCC LABOR TECHNIK  5 X 20 ML;;0
R1598;TUBERKULOSE;TUBERKULOSE LT 20 TESTS;;0
R159_;GLUCOSE;GLUCOSE (SPRINTREACT) 4 X  125 ML;;0
M1452;NIFEDIPIN;NIFEDIPIN RATIOPHARM (B/100);medic;9100
R1599;CALCIUM;CALCIUM COP 2 X 150 ML;;0
CE1600;KODAN;KODAN 2 L;;3975
R1601;SOLUTION;SOLUTION LAVANDO ( SPRINT REACT) 2 X 250 ML;;18000
CI1602;FILM;FILM AGFA DT 2B MAMMO 18 X 24 (P/100);;20000
R1603;A-AMYLASE;A-AMYLASE 5 X 5 ML;;0
R1604;GAMMA;GAMMA GT LT 10 X 10 ML;;5
R1605;AMYLASE;AMYLASE (LABOR TECHNIK) 3 x 50 ML;;5
CI1MP605;ENVELOPPE;ENVELOPPE KAKI FILM NUM 20 X 25 (STK);;100
CIMP1606;ENVELOPPE;ENVELOPPE KAKI FILM NUM  25 X 31 (STK);;100
CI1607;REGISTRE;REGISTRE DU BLOC  (STK);;0
CM1605;ECOUVILLON;ECOUVILLON STERILE TIGE BOIS AVEC COTON (B/100);conso;120
CI1608;PAPIER;PAPIER KTG ROLLEN (STK);;5
CB1608;SYSTEME;SYSTEME MELANGEUR A VIDE POUR MELANGER DES CIMENTS A OS (STK);;0
CB1609;FAUTEUIL;FAUTEUIL DE BUREAU (STK);;0
M1648;NIMOTOP;NIMOTOP (NIMODIPIN) 10 MG/ 50 ML (STK);medic;0
PG33;Nitrofurantoin;Nitrofurantoin 300 µg, 4 x 50 tests;medic;0
M2222;NORADRENALINE;NORADRENALINE ;medic;6100
M0778;NOVALGIN;NOVALGIN 2,5 MG / 2ML 10 AMP INJ;medic;645
M0777;NOVALGIN;NOVALGIN 2,5G/ 5 ML AMP INJ (B/5);medic;3750
M0776;NOVALGIN;NOVALGIN 50 ML 1 GOUTTE;medic;10000
M0785;NOVODIGAL;NOVODIGAL 0,2 COMP;medic;70
CL1617;CAPILAR;CAPILAR CUVETTES (Art. Nr.10500) (S/100);;5
CB1618;TUTEUR;TUTEUR URETRAL DOUBLE CROSSE 150 CM (B/3) (STK);;0
CM1618;COMPRESSE;COMPRESSE OCCULAIRE 5,5 X 7,0 CM;conso;0
CM1620;SONDE;SONDE DE TIEMAN N°16 D5.6MM (STK);conso;0
CM1621;VASOFIX;VASOFIX SAFTY (STK);conso;10000
CM1622;REDON;REDON N° 8  (STK);conso;3000
CM1623;DESOMED;DESOMED RAPID 1000 ML;conso;0
CM1624;COMPRESSE;COMPRESSE STERILE FINK & WALTER 7,5 X 7,5 CM ;conso;3000
CM1625;COMPRESSE;COMPRESSE STERILE (URGO) 10 CM X 10 CM (P/50) ;conso;3500
CM1626;COMPRESSE;COMPRESSE STERILE (URGO ) 5CM X 5CM (P/50);conso;1500
CM1627;SCHLITZKOMPRESSEN;SCHLITZKOMPRESSEN (COMPRESSE DE DRAINAGE) 10 X 10 CM (P/40);conso;5
CM1628;EURODERM;EURODERM (PANSEMENT TRANSPARENT) 15x20CM, (P/10);conso;0
CM1629;EURODERM;EURODERM (PANSEMENT TRANSPARENT) 10x12CM, (P/50);conso;0
CM1630;EURODERM;EURODERM (PANSEMENT TRANSPARENT) 4x5 CM, (P/100);conso;0
CB1626;JEU;JEU DE CATHETERISME POUR L'ARTERE RADIALE (STK);;0
CM1631;PROLENE;PROLENE 6-0 (B/36) (STK);conso;3500
CB1632;KORSOLEX;KORSOLEX EXTRA 2 L (STK);;0
CB1634;ENCRE;ENCRE (TONER) BROTHER 3060 (STK);;0
CI1631;AGFA;AGFA RAPID FIXER 5 L;;11500
CI1632;AGFA;AGFA DEVELOPER/REPLENISHER 5L;;11500
CI1633;AGFA;AGFA DEVELOPER/REPLENISHER (B) 0,5 L;;4500
CI1634;AGFA;AGFA RAPID FIXER 0,5 L;;4500
CM1635;ARTI;ARTI CAST 7,6 CM X 3,6 CM ROLLEN;conso;15000
CM1636;ARTI;ARTI CAST 10 CM X 3,6 CM ROLLEN;conso;15000
M0788;NOZINAM;NOZINAM  GOUTTES  1 ML;medic;90
M0789;NOZINAM;NOZINAM  INJECTABLES 1 AMP;medic;340
PG18;Ofloxacin;Ofloxacin 4 x 50 tests;medic;5
M1233;OLICLINOMEL;OLICLINOMEL 1200 Kcal, 1000 ML POCHE;medic;0
M1232;OLICLINOMEL;OLICLINOMEL 1600 Kcal, 1500 ml;medic;0
PG19;Oxacillin;Oxacillin 4 x 50 tests;medic;2300
CB1636;STERILE;STERILE MULLKOMPRESSEN 10 X 13 CM, (P/20 ) (STK);;0
M0910;OXYGENE;OXYGENE  DEBIT 4L/MN CONSOMMATION/H;medic;2100
CB1637;IDEALBINDE-(BSN-REF:01959-00);IDEALBINDE-(BSN-REF:01959-00)  20 CM X 5 M 6 STK;;0
CL1637;PLAQUE;PLAQUE DE MICROTITRATION / TPHA (STK);;500
M0815;OXYGENE;OXYGENE  DEBIT 8L/MN CONSOMMATION/H;medic;4200
CM1643;BABY;BABY OIL 400 ML;conso;0
M0818;OXYGENE;OXYGENE BOUTEILLE G.M.;medic;63000
CB1642;SILIKONSPRAY;SILIKONSPRAY LITRE (STK);;2960
CG1644;CONDOM;CONDOM GYNECOLOGIQUE (B/144);;5
CL1645;KIT;KIT ELECTROPHORESIS ;;0
R1646;MELANGE;MELANGE VCN ;;5
R1647;MELANGE;MELANGE POLYVITEX;;17000
CL1648;HUILE;HUILE A IMMERSION (STK);;5
R1649;CHLAMIDIAE;CHLAMIDIAE IgA ;;0
R1648;CHLAMIDIA;CHLAMIDIA IgG ;;0
R1640;Pefloxacine;Pefloxacine ;;12000
M0816;OXYGENE;OXYGENE BOUTEILLE P.M.;medic;20750
R1645;HDL-CHOLESTEROL;HDL-CHOLESTEROL (LABOR TECHNIK) 6 x 40 ML ;;5
M0025;OXYGENE;OXYGENE DEBIT 1L/MN CONSOMMATION /H;medic;1575
M0024;OXYGENE;OXYGENE DEBIT 2L/MN CONSOMMATION /H;medic;1575
CE1648;VERMOP;VERMOP POM (STK);;5
M0817;OXYGENE;OXYGENE DEBIT 3L/MN CONSOMMATION /H;medic;1575
CB1648;TABOTAMP;TABOTAMP 5 CM X 7,5 CM ( Réf:1942G) (B/10);;5
R1650;LIPASE;LIPASE LABOR TECHNIK-LT0023, R1 2 X 20 ML/R2 2 X 15 ML;;0
R1656;GLUCOSE;GLUCOSE (SPRINTREACT) 10 X 50 ML;;20800
M0028;OXYGENE;OXYGENE DEBIT 5L/MN CONSOMMATION /H;medic;1575
R1658;HARNSTOFF;HARNSTOFF UV (LT UR 0050), 10 X 50 ML (Urée);;5
CB1656;MULTICATH;MULTICATH 2 EXPERT ART Nr. 8157.300;;0
CB1657;LEADERCATH;LEADERCATH ART Nr.115.15 STK;;0
M1231;OXYGENOTHERAPIE;OXYGENOTHERAPIE (1 heure);medic;1500
CM1658;SPECULIUM;SPECULIUM A UU STK (STK);conso;1000
R1660;MILIEU;MILIEU DE CULTURE GELOSE MAC CONKEY CM0115 (AVEC CRISTAL VIOLET) 500 G;;46140
R1661;TEST;TEST DE GROSSESSE 50 TESTS;;10000
R1663;DETERMINE;DETERMINE HIV 50 TESTS;;42500
R1664;CREATININE;CREATININE (SRINT REACT) 4 X 250 ML;;42000
R1665;GAMMA;GAMMA GT (SPRINTREACT) 10 X 15 ML;;37920
CE1667;PASTILLE;PASTILLE DE CHOLRE 500 G;;0
M0821;OXYTOCIN;OXYTOCIN  5 UI  INJ B/3 ;medic;3000
CM1669;FLACON;FLACON D'ANAPATH 30 ML (STK);conso;0
CM1670;VITROS;VITROS MG, 25 TESTS;conso;5
R1671;GPT;GPT (ALAT) LABOR TECHNIK 5 X 20 ML;;5
R1672;SCWANGERSCHAFTSTESTS;SCWANGERSCHAFTSTESTS 20 TESTS;;5
R1673;CHOLESTERIN;CHOLESTERIN (LABOR TECHNIK) 6 X 100 ML;;5
M0819;OXYTOCIN;OXYTOCIN  5 UI  INJ B/3 (STK);medic;490
R1675;CREATININE;CREATININE LABOR TECHNIK  100 ML ;;5
R1678;HBs;HBs Ag CASSETTE B/40 TESTS;;32000
CM1671;PROTHESE;PROTHESE DE HANCHE + COTYLE (STK);conso;2500000
R1676;CALCIUM;CALCIUM 2 X 200 ML;;14865
CM0992;SERINGUE;SERINGUE 100 ML (B/100) (STK);conso;2000
M0820;OXYTOCIN;OXYTOCIN INJ 10 UI  B/10 (STK);medic;875
R2000;TRIGLYCERIDE;TRIGLYCERIDE 10 x 50ML;;0
CM3000;ï¿½SE;ÖSE D'ENSEMENCEMENT;conso;2000
CM3001;CAPUCHON;CAPUCHON POUR TUBE(CAPSULE EN ALU);conso;0
CE1480;PILE;PILE AAA NON RECHARGEABLE (STK);;500
CM1501;PDS;PDS 3-0 (STK);conso;0
CM1530;CAPOTE;CAPOTE POUR SONDE;conso;5
CM1531;ACCU-CHEK;ACCU-CHEK SOFTCLIX LANCETTE  (B/200);conso;5
CM1601;ACCU-CHEK;ACCU-CHEK SOFTCLIX PRO (Autopiqueur réglagle) (STK);conso;0
CM1602;ACCU-CHEK;ACCU-CHEK SENSOR CONFORT (Bandelettes)  (STK);conso;0
CM1603;ACCU-CHEK;ACCU-CHEK SENSOR GLUCOMETRE (STK);conso;0
R2100;ACIDE;ACIDE URIQUE LABOR TECHNIK;;5
R2101;UREE;UREE LABOR TECHNIK  10x50ml;;0
R2102;LDH;LDH LABOR TECHNIK 4x50ml;;30100
R2103;CRP;CRP LABOR TECHNIK;;5
R2104;TRINICLOT;TRINICLOT TP;;5
R2105;TRINICLOT;TRINICLOT TCA;;0
R2106;COMBI;COMBI 9 3x100ml;;0
R2107;COMBI;COMBI 3 3x50ml;;0
R2108;MILIEU;MILIEU DE CULTURE GELOSE MULLER;;40000
R2109;MILIEU;MILIEU DE CULTURE GELOSE SABOURAUD;;0
CM1610;PANSEMENTS;PANSEMENTS ADHESIFS/PLASTER STRIP ( B/200);conso;5
CI290;FILM;FILM AGFA DT 2B MAMMO 25 x 30 (RADIO) (P/100);;130000
R1800;WIDAL&FELIX;WIDAL&FELIX ;;50000
R3000;CRP;CRP RAPIDIAN TESTER;;5
R3005;AMYLASE;AMYLASE DDS 6 x 25ml;;5
R3006;IRON;IRON DDS;;0
R3007;IRON;IRON DDS 4 x 100ML;;5
R3010;PROTIDEMIE;PROTIDEMIE DDS;;0
R3011;PROTIDEMIE;PROTIDEMIE DDS 5 x 25ML;;5
C5001;BANDE;BANDE DE RESINE (BYCAST) (STK);conso;7000
R4000;MILIEU;MILIEU DE CULTURE GELOSE KLIGLER;;5
R4001;Neltimicine;Neltimicine ;;0
R4002;Acide;Acide Nalidicique;;5
M0825;PAEDIAFUSIN;PAEDIAFUSIN  250 ML;medic;610
CM5003;FIXOMUL;FIXOMUL 10CM x 20M (PM) (STK);conso;5
M0826;PAEDIAFUSIN;PAEDIAFUSIN  500 ML;medic;780
M0827;PAIRE;PAIRE DE GANTS;medic;1345
M1447;PANCURONIUM;PANCURONIUM BROMURE AMP INJ;medic;1500
R200;KIT;KIT DE GROUPAGE;;28500
M0865;PANTOPRAZOL;PANTOPRAZOL  40  MG TAB CP;medic;8000
REF5;ABSORBANT;ABSORBANT GAZE (STK);;0
REF27;ACTONEL;ACTONEL PLUS CALCIUM 1G COMP (B/4);autres;0
REF40;AIGUILLE;AIGUILLE  SPINALE  26 G  (STK);autres;2000
REF44;AIGUILLE;AIGUILLE 23 G (BLEU) (B/100);autres;5
REF45;AIGUILLE;AIGUILLE A BIOPSIE (STK);autres;5
REF46;AIGUILLE;AIGUILLE A FISTULE 15 G (B/50);autres;5
REF47;AIGUILLE;AIGUILLE A FISTULE 16 G V (B/50) ;autres;5
REF48;AIGUILLE;AIGUILLE A FISTULE 16 G A (B/50);autres;5
REF49;AIGUILLE;AIGUILLE A FISTULE 16 GA R25 (B/50)xxxxxxx;autres;5
REF50;AIGUILLE;AIGUILLE A FISTULE 16 GV R25 (B/50)xxxxxxx;autres;5
REF51;AIGUILLE;AIGUILLE POUR MONOVETT (STK);autres;5
REF56;AIR;AIR FILTER  (STK);autres;0
REF62;ALCOOL;ALCOOL 95° C 500 ML (STK);autres;1230
REF63;AMEU;AMEU COMPACT 100G GEL (B/15) (STK);autres;5
REF78;AMPICILLINE;AMPICILLINE + SULBACTAM (B/10) (STK);autres;5
REF96;ARCABOSE;ARCABOSE CT 100 MG (B/21);autres;5
REF97;ARCABOSE;ARCABOSE CT 50 MG (B/21);autres;5
REF98;ARCABOSE;ARCABOSE CT 6 MG (B/20);autres;5
REF99;ARCOXIA;ARCOXIA 60 MG COMP (B/7);autres;5
REF102;ARTALLOY;ARTALLOY CAPS 1 (B/50);autres;5
REF103;ARTALLOY;ARTALLOY CAPS 3 (B/50);autres;5
REF118;ATOSIL;ATOSIL TROFEN 20 MG BUVABLE (STK);autres;5
REF123;AZITHROMYCIN;AZITHROMYCIN STADA 500 MG COMP (B/3);autres;5
REF129;BANDE;BANDE ADHESIVE  (STK);autres;5
REF130;BANDE;BANDE DE GAZE (MULLBINDE) 10CM X 4M (B/30);autres;5
REF131;BANDE;BANDE DE GAZE (MULLBINDE) 8CM X 4M;autres;2500
REF132;BANDE;BANDE DE GAZE (MULLBINDE) 6CM X 4M;autres;0
CM1689;BANDE;BANDE DE REMBOURRAGE CELLONA 10CM X 3M (C/48);conso;5
REF140;BANDE;BANDE PLATREE CELLONA 10CM X 3M (B/10) (STK);autres;5
REF147;BAS;BAS ANTI THROMBOSE M-X (STK);autres;25000
REF148;BAS;BAS DE CONTENTION (STK);autres;15000
REF149;BASSIN;BASSIN DE LIT (STK);autres;10000
REF152;BAUCHTUCHER;"BAUCHTUCHER 40 X 40cm ""05"", 4plis (STK)";autres;0
REF153;BAUCHTUCHER;BAUCHTUCHER 40 X 80 (STK);autres;0
REF164;BIFITERAL;BIFITERAL 500 MG SIROP (STK);autres;5
REF170;BISOPROLOL;BISOPROLOL 5MG COMP (B/100) (STK);autres;5
REF171;BISOPROLOL;BISOPROLOL DURA PLUS 5MG/12,5MG COMP (B/100) (STK);autres;5
REF172;ORTHESE;ORTHESE DU GENOU;autres;5
REF175;BOITE;BOITE A MEDICAMENT (PILULIER) (STK);autres;5
REF178;COIFFE;COIFFE D'INFIRMIERE (BONNET) (P/100);autres;5
REF188;BUTAZOLIDINE;BUTAZOLIDINE COMP 100 MG (B/20);autres;5
REF190;BUTTERFLY;BUTTERFLY 19 G (STK);autres;350
REF210;CANULE;CANULE  DE  TRACHOTOMIE (STK);autres;5
REF217;CARBIMAZOL;CARBIMAZOL 10 MG COMP (B/100);autres;5
REF224;CASQUE;CASQUE DE CHIRURGIE NON RENFORCEE XL (STK);autres;5
REF225;CASQUE;CASQUE A OXYGENE (STK);autres;5
REF227;CATAPRESSAN;CATAPRESSAN 1 ML INJ (B/10);autres;1000
REF228;CATHETER;CATHETER ARTERIEL (STK);autres;5
REF229;CATHETER;CATHETER AVEC BOURRELLET (STK);autres;5
REF230;CATHETER;CATHETER D'EMBOLECTOMIE ARTERIEL 3F (STK);autres;5
REF231;CATHETER;CATHETER D'EMBOLECTOMIE ARTERIEL 4F (STK);autres;5
REF232;CATHETER;CATHETER D'EMBOLECTOMIE ARTERIEL 5F (STK);autres;5
REF233;CATHETER;CATHETER D'EMBOLECTOMIE ARTERIEL 6F (STK);autres;5
REF234;CATHETER;CATHETER DOUBLE LUMIERE (STK);autres;5
REF235;CATHETER;CATHETER INTRAVASCULAIRE AVEC GUIDE METALLIQUE (STK);autres;5
REF236;CATHETER;CATHETER RADIO OPAQUE OPTIVA 2 14 G (C/50) (STK);autres;5
REF237;CATHETER;CATHETER RADIO OPAQUE OPTIVA 2 16 G (C/50) (STK);autres;5
REF241;CATHETER;CATHETER THORACIQUE (STK);autres;5
REF242;CATHETER;CATHETER TROCART (STK);autres;5
