CM0001;SONDE;SONDE D'ASPIRATION N° 8  (STK);conso;2000
REF243;CATHETER;CATHETER URETRAL (STK);autres;5
REF245;CATHLON;CATHLON 16 G (STK);autres;1800
REF246;CATHLON;CATHLON 17 G (STK);autres;1800
REF247;CATHLON;"CATHLON 18 G ""VERT"" (STK)";autres;1800
M0835;PANTOZOL;PANTOZOL (PANTOPRAZOL)  40  MG  INJ  ;medic;8000
M0860;PARACETAMOL;PARACETAMOL  1 G INJ. (STK);medic;2000
M0234;PARACETAMOL;PARACETAMOL  2 G INJ. (STK);medic;2000
REF266;CETALOPRAM;CETALOPRAM 20 MG COMP (B/10);autres;5
REF270;CHAMP;CHAMP OMBILICAL (B/100) (STK);autres;5
REF271;CHARGEUR;CHARGEUR POUR AGRAFEUSE LINEAIRE COUPANTE (STK);autres;5
REF290;CISPLATIN;CISPLATIN KL 1MG/ML INJ (B/5);autres;0
REF298;CODIOVAN;CODIOVAN 80/12,5 MG COMP (B/14);autres;5
REF309;COLISTIN;COLISTIN CF 79 MG/27MG INJ (B/120) (STK);autres;5
REF332;COTON;COTON TIGE (APPLICATEUR MEDICAL) (S/100);autres;0
REF349;DELIX;DELIX 2,5 MG COMP (B/30);autres;5
REF350;DELIX;DELIX 5 MG COMP (B/30);autres;5
REF351;DELIX;DELIX PROTECT 10 MG COMP (B/99) (STK);autres;5
REF352;DESITIN;DESITIN SALBENSPRAY (STK);autres;0
REF367;DONEURIN;DONEURIN 25 MG GEL (B/100) (STK);autres;5
REF370;DORITHRICIN;DORITHRICIN 3MG  (B/20);autres;5
REF374;DOXEPIN;DOXEPIN (B/20);autres;5
REF383;DRAP;DRAP AVEC ADHESIF (C/50) (STK);autres;5
REF392;EAU;EAU OXYGENEE FLC 10 VOL (FLC);autres;0
REF396;GIEMSA;GIEMSA SOLUTION (STK);autres;35000
M1516;PARACETAMOL;PARACETAMOL 125 MG SUPPO (B/10) (STK);medic;5
REF422;EUTHYROX;EUTHYROX 100µg COMP (B/100);autres;5
REF423;EXELON;EXELON 3 MG GEL (B/56) (STK);autres;5
REF424;EYE;EYE PAD 5,5 X 7,5CM (STK);autres;5
REF436;FERRLECIT;FERRLECIT 5 ML (B/6);autres;5
REF460;FLAMMAZINE;FLAMMAZINE 500 MG CREME (STK);autres;5
REF462;FORMALDEHYD;FORMALDEHYD LOSUNG 40ML (B/13);autres;5
REF463;FOSAVANCE;FOSAVANCE 70 MG COMP (B/2) (STK);autres;5
REF465;FLUOROURACIL;FLUOROURACIL 50 MG/ML (STK);autres;5
REF466;FUCIDINE;FUCIDINE 250 MG COMP (B/10) (STK);autres;5
REF467;FUEL;FUEL FILTER (C/12) (STK);autres;5
REF471;GAINE;GAINE TRANSPARENTE PLATE 15 X 200 (B/2) (STK);autres;5
REF472;GAINE;GAINE TRANSPARENTE PLATE 20 X 200 (B/2) (STK);autres;0
REF473;GAINE;GAINE TRANSPARENTE PLATE 25 X 200 (B/2) (STK);autres;0
REF483;GANTS;GANTS DE TOILETTE A USAGE UNIQUE  (P/50);autres;5
REF484;GANTS;GANTS GYNE;autres;5
CM1770;GANTS;"GANTS STERILES N° 8,5 ""PAIRE"" (P/40)";conso;53800
REF491;GS;GS N° 8;;0
REF495;BANDE;BANDE DE FIXATION ELAST. COHESIF [GASOFIX] (Jaune) Rouleau;;0
REF500;BANDE;BANDE DE FIXATION ELAST. COHESIF [GASOFIX] (Café) Rouleau (STK);;5
REF502;GEL;GEL VAGINAL (STK);;5
REF510;GENTAMICINE;GENTAMICINE  80MG AMP  INJ (B/10) (STK);;97
REF513;GLIMEPIRID;GLIMEPIRID CT 6 MG  (B/20);;7500
REF514;GLIMEPIRID;GLIMEPIRID HEXAL 3 MG  (B/20);;6000
REF515;GLIMEPIRID;GLIMEPIRID RATIOPHARM 2 MG  (B/20);;5000
REF528;GLUCOMETRE;GLUCOMETRE ACCU-CHEK (STK);;5
REF529;GLUCOMETRE;GLUCOMETRE CONTOUR (STK);;5
REF545;HEDELIX;HEDELIX 20ML SUSP (STK);;5
REF575;KALYMIN;KALYMIN FORTE 5MG/ML INJ (B/10) (STK);;5
REF576;KANAVIT;KANAVIT TROFEN 10ML INJ (STK);;5
REF577;KBOS;KBOS 120 X 400MM (STK);;5
REF580;KETAMINE;KETAMINE HYDROCHLORIDE 50MG/ML (STK);;5
REF583;KIT;KIT GASTRIQUE FREKA (STK);;5
REF584;KIT;KIT PERIDURAL (STK);;30000
REF585;KIT;KIT ARTERIEL (ARROW ARTERIAL CATHETHERIZATION SET) (STK);;5
REF587;KODAK;KODAK DIGITAL SCIENCE 35 X 43CM (P/100);;5
REF601;LAPAROTOMIE;LAPAROTOMIE SPONGES (STK);;5
REF602;LAPBAG;LAPBAG 125 X 175MM (STK);;5
REF603;LARYNGO;LARYNGO MASK GM (STK);;5
REF604;LARYNGO;LARYNGO MASK PM (STK);;5
REF607;LASIX;LASIX 250MG INJ (B/5) (STK);;12000
REF618;LINCOCINE;LINCOCINE 600 MG (STK);;5
REF619;LISINOPRIL;LISINOPRIL CT 10MG COMP (B/10);;5
REF620;LISINOPRIL;LISINOPRIL CT 20MG COMP (B/10);;5
REF624;LOTION;LOTION DE SOIN NETTOYANTE ECO 90-91 (STK);;5
REF627;L-THYROXINE;L-THYROXINE HENING 100 MG COMP (B/25);;5
REF628;L-THYROXINE;L-THYROXINE HENING 75 MG COMP (B/25);;5
REF631;MASQUE;MASQUE A OXYGENE RIDENT (STK);;5
REF635;MATERIEL;MATERIEL D'ENDOSCOPIE (STK);;5
REF645;MECHE;MECHE DE GAZ (B/50);;0
REF646;METROPOLOL;METROPOLOL CT 50MG COMP  (B/20);;5
REF647;METAMIZOL;METAMIZOL HEXAL 500 MG/20ML SUSP (B/1) (STK);;5
REF648;METFORMIN;METFORMIN HEXAL 1000 MG COMP (B/20);;2600
REF651;METOPROLOL;METOPROLOL 50MG COMP (B/10);;5
REF655;MICARDIS;MICARDIS PLUS 80MG/12,5MG INJ (B/14) (STK);;5
REF656;MICARDIS;MICARDIS PLUS 80MG/25MG INJ (B/14) (STK);;5
REF657;MICARDIS;MICARDIS 40MG/12,5MG COMP (STK);;5
REF667;MOLSIDOMIN;MOLSIDOMIN CT 8 MG COMP (B/100) (STK);;5
REF678;NAC;NAC RATIOPHARM 3ML (B/5);;5
CB408;NITROLINGUAL;NITROLINGUAL AKUT 0,4MG SPRAY (STK);;5
REF695;NOOTROPIL;NOOTROPIL 1 G (B/12) (STK);;5
REF702;NOVONORM;NOVONORM 1MG (STK);;5
REF709;OMNIFIX;OMNIFIX ELASTIC 10CM X 5CM (B/1) (STK);;5
REF710;OMBREZ;OMBREZ BREEZHALER 150µg SPRAY (B/10) (STK);;5
REF712;OPIPRAMOL;OPIPRAMOL 50 MG COMP (B/10) (STK);;5
REF713;OPIPRAMOL;OPIPRAMOL NEURAXPHARM 100 MG COMP (B/10) (STK);;0
REF731;PANSEMENTS;PANSEMENTS TRANSPARENT ACRILIQUE (B/5) (STK);;5
REF734;PAPIER;PAPIER ECG GOOD MORNING (PQT);;5
REF740;PAPIER;PAPIER PHOTO (COLOR COPY) A4 500 SHEETS (P/500);;3000
REF741;PAPIER;PAPIER PHOTO (COLOR COPY) 160 g/M2 A4 250 SHEETS (P/250);;1500
REF750;PARAFILM;PARAFILM (STK);;5
REF751;PIPETTE;PIPETTE POUR VS (B/200) (STK);;5
REF753;KIT;KIT DE MONITORING (STK);;5
REF766;PERFUSEUR;PERFUSEUR ANTI BACTERIEN (STK);;5
REF772;PHOSPHORUS;PHOSPHORUS (SPRINT REACT);;5
REF790;POCHE;POCHE D'UROSTOMIE 44MM HOLLISTER (B/10) (STK);;5
REF791;POCHE;POCHE FERMEE GUARDIAN 38MM HOLLISTER (B/15) (STK);;5
REF792;POCHE;POCHE 25MM HOLLISTER (STK);;5
REF794;POCHE;POCHE COMBIHESIVE (B/30) (STK);;5
REF802;PORTE;PORTE ESSUIE-MAIN (STK);;5
REF803;PORTE;PORTE PERFUSION FRESENIUS (STK);;5
REF807;POT;POT METALLIQUE (STK);;0
REF808;PREDNISOLUT;PREDNISOLUT 500MG INJ  (B/1) (STK);;5
CM809;PREPACOL;PREPACOL 30 MG INJ (B/1) (STK);conso;5
REF817;PROLENE;PROLENE 2-0 SERTI (B/36) (STK);;3500
REF819;PROLENE;PROLENE 3-0 SERTI (B/36) (STK);;3500
REF821;PROLENE;PROLENE 6-0 SERTI (B/36) (STK);;3500
REF823;PROLENE;PROLENE 7-0 SERTI (B/36) (STK);;3500
REF825;PROLENE;PROLENE 8-0 SERTI (B/36) (STK);;3500
REF829;PROLONGATEUR;PROLONGATEUR SANS SITE D'INJECTION (STK);;5
REF830;PROLONGATEUR;PROLONGATEUR TRICOUCHE +ROBINET A 3 VOIES (STK);;5
REF842;RAMIPRIL;RAMIPRIL HEXAL 5MG (B/100) (STK);;0
REF843;RACCORD;RACCORD VYCON FEMELLE/FEMELLE (B/30) (STK);;0
REF844;RACCORD;RACCORD VYCON MALE/FEMELLE (B/25) (STK);;0
REF855;DRAIN;DRAIN DE REDON (C/100) (STK);;3000
REF860;RIDEAU;RIDEAU EN PLASTIQUE (STK);;0
REF864;RISPERIDON;RISPERIDON RATIOPHARM 2MG COMP (B/10) (STK);;5
M0838;PARACETAMOL;PARACETAMOL 250 MG SUPPO (B/10) (STK);medic;100
REF869;ROBINET;ROBINET A 3 VOIES AVEC TUYAU (STK);;5
REF870;RUDAVEN;RUDAVEN TRANSPARENT (STK);;5
REF873;SAC;SAC A POUBELLE 50L (ROULEAU DE 10) (ROULEAU);;850
REF874;SALAZOPIRINE;SALAZOPIRINE 500mg COMP (B/100) (STK);;0
M0839;PARACETAMOL;PARACETAMOL 500 MG COMP. (STK);medic;10
REF876;SANASTHMAX;SANASTHMAX SPRAY  (B/2) (STK);;5
REF891;SCALPEL;SCALPEL (B/20);;5
REF892;SCALPEL;SCALPEL N°11 ;;5
REF898;SERINGUE;SERINGUE A USAGE UNIQUE AVEC TUYAU (STK);;5
REF900;SERINGUE;SERINGUE  50 ML A VIS AVEC AIGUILLE) (STK);;5
YY;xxxxxxxxxxxxxxYY;xxxxxxxxxxxxxxYY ;;5
REF902;SERINGUE;SERINGUE 1ML A INSULINE (STK);;5
XXX-X;xxxxxxxxxxxx;xxxxxxxxxxxx (STK);;5
REF904;SERINGUE;SERINGUE 50 ML A BOUT COURT TRANSCOJET (B/50) (STK);;5
REF905;SERINGUE;SERINGUE 50 ML A VIS SANS AIGUILLE (STK);;5
XX-XX;xxxxxxxxxxxx;xxxxxxxxxxxx ;;5
XX-XXX;xxxxxxxxxxxxxx;xxxxxxxxxxxxxx ;;5
REF908;SERINGUE;SERINGUE 3 ML (S/100) (STK);;5
REF919;SERVO;SERVO FILTER HUMIDIFIER   S/1 (STK);;5
REF920;SET;SET DE CATETHERISME SELON SELDINGER (STK);;5
REF921;SET;SET DE POSE D'AIGUILLE (STK);;5
REF922;SET;SET DE PREPARATION POUR ANESTHESIE REGIONALE (STK);;5
REF923;SET;SET POUR ASPIRATION (STK);;5
REF924;SET;SET POUR INTRODUCTION DE CATETHER VEINEUX CENTRAL (STK);;5
REF943;SHOES;SHOES COVER  (S/100);;5
REF945;SILYMARIN;SILYMARIN CT 117mg  (B/10);;5
REF946;SIMVASTATIN;SIMVASTATIN CT 40MG COMP (B/10) (STK);;5
REF947;SINEMET;SINEMET 100mg/10mg COMP (B/100 ) (STK);;5
CM962;SONDE;SONDE A ALIMENTATION AVEC 2 ORIFICES LATERAUX (STK);conso;5
CM963;SONDE;SONDE A BALLONNET (B/10) (STK);conso;5
CM964;SONDE;SONDE DE GAVAGE (B/25) (STK);conso;5
CM965;SONDE;SONDE GASTRODUODENALE 2 CANONS (STK);conso;5
CM966;SONDE;SONDE PEDIATRIQUE POUR INTUBATION (STK);conso;5
CM967;SONDE;SONDE POST OPERATOIRE (STK);conso;5
CM980;SONDE;SONDE VESICALE DE TIEMANN (STK);conso;1840
CM981;SONDE;SONDE VESICALE POUR FEMME (STK);conso;1840
REF984;SPECULUM;SPECULUM AURICULAIRE 2,5 MM DIAMETRE  (B/240) (STK);;5
REF985;SPECULUM;SPECULUM AURICULAIRE 4 MM DIAMETRE (B/240) (STK);;5
REF994;STROMATOLYSER;STROMATOLYSER 3WP (B/3) xxxx;;5
REF997;SULFASALAZIN;SULFASALAZIN HEXAL 500MG COMP (B/300) (STK);;5
REF1000;SULFOLYSEUR;SULFOLYSEUR SLS 210A  (C/3);;5
REF1001;SYSTï¿½ME;SYSTÈME CLOS DE DRAINAGE POUR ENFANTS (STK);;5
REF1002;SYSTï¿½ME;SYSTÈME DE BANDELETTE DE SOUTENEMENT  (STK);;5
REF1004;SYSTï¿½ME;SYSTÈME UROLOGIQUE (STK);;5
REF1008;TAMPON;TAMPON DE GELATINE MODIFIE  (B/50) (STK);;5
REF1009;TAMPON;TAMPON NASAL (STK);;5
REF1011;TANNOLACT;TANNOLACT 10G (B/40) (STK);;5
REF1019;TETRAZEPAM;TETRAZEPAM 50 MG COMP (B/10);;5
REF1025;TILIDIN;TILIDIN AbZ 100 ML SUSP (B/1) (STK);;5
REF1026;TORASEMID;TORASEMID 10 MG COMP (B/100) (STK);;5
REF1039;TRIMIPRAMINE;TRIMIPRAMINE 25 MG  (B/20);;5
REF1044;TROUSSE;TROUSSE DE LAPAROSCOPIE (STK);;5
REF1045;TUBE;TUBE DE GASTROSTOMIE (STK);;5
REF1051;TUBE;TUBE ENDOTRACHEAL (STK);;3800
REF1052;TUBE;TUBE ENDOTRACHEAL PEDIATRIQUE (STK);;5
REF1053;TUBE;TUBE FLEXIBLE  S/1 (STK);;5
REF1054;TUBE;TUBE FLEXIBLE (FREE VENT) (STK);;5
REF1055;TUBE;TUBE GAUZE BANDAGE (STK);;5
REF1056;TUBE;TUBE WITH CAP   (S/500) (STK);;5
REF1057;TUBULURE;TUBULURE DE RACCORDEMENT (STK);;5
REF1067;TUYAU;TUYAU A OXYGENE (STK);;5
REF1068;TUYAU;TUYAU D'ASPIRATION (STK);;5
REF1069;UNIVERSALBINDE;UNIVERSALBINDE VRAC (STK);;5
REF1079;URGOTUL;URGOTUL DUO (C/3) (STK);;5
REF1080;SPARADRAP;SPARADRAP EXTENSIBLE  MEFIX 10CM X 10M (STK);;5
REF1082;VACCINOSTYLE;VACCINOSTYLE (ACCU-CHEK) B200 (STK);;5
CM1092;VICRYL;VICRYL 1 SERTI (B/36) (STK);conso;3500
CM1094;VICRYL;VICRYL 2-0 SERTI (B/36) (STK);conso;3500
CM1096;VICRYL;VICRYL 3-0 SERTI (B/36) (STK);conso;3500
CM1098;VICRYL;VICRYL 4-0 SERTI (B/36) (STK);conso;3500
CM1100;VICRYL;VICRYL 5-0 SERTI (B/36) (STK);conso;3500
REF1127;VIS;VIS ELECTRIQUE (STK);;5
REF1133;Vitros;Vitros CHOLESTEROL;;5
CM2344;PARACETAMOL;PARACETAMOL 500MG INJ (STK);medic;1000
M0840;PARACETAMOL;PARACETAMOL STADA 500MG SUPPO (B/10) (STK);medic;100
MED2;PARACO-DENK;PARACO-DENK COMP;medic;500
REF1153;ZINC;ZINC PAST BANDAGE (STK);;5
REF1157;AMITRIPTYLINE;AMITRIPTYLINE NEURAXPHARM  (B/20) (STK);;0
REF1158;BANDE;BANDE DE GAZE (MULLBINDE) 10CM X 4M (STK);;0
REF1159;BANDE;BANDE DE GAZE (MULLBINDE) 12CM X 4M (STK);;0
REF1160;BANDE;BANDE DE GAZE (MULLBINDE) 4CM X 4M (STK);;0
REF1161;BANDE;BANDE DE PAPIER (PAPIER BINDE) 10CM * 4M (STK);;0
REF1162;BANDE;BANDE DE PAPIER (PAPIER BINDE) 6CM * 4M (STK);;0
REF1163;BANDE;BANDE DE PAPIER (PAPIER BINDE) 8CM * 4M (STK);;0
REF1164;BENZINUM;BENZINUM 250mg (STK);;0
REF1165;BIO;BIO DISK (STK);;0
REF1166;BIOMERIEUX;BIOMERIEUX ASL KIT;;0
REF1167;CLONIDINE;CLONIDINE RETARD (B/100) (STK);;0
REF1168;D-DIMERE;D-DIMERE CLEAR TEST;;0
REF1169;DEKRISTOL;DEKRISTOL (B/50) (STK);;0
REF1170;DIGIMERCK;DIGIMERCK 0,07mg (B/100) (STK);;0
REF1171;DIGIMERCK;DIGIMERCK 0,1mg (B/100) (STK);;0
REF1172;DOXEPIN;DOXEPIN 100mg  (B/10);;0
REF1173;DOXEPIN;DOXEPIN 50mg  (B/10);;0
REF1174;DT;DT REFERENCE FLUID VITROS;;0
REF1175;HARNSAURE;HARNSAURE  LT-SYS (STK);;0
REF1176;HYUM;HYUM ASY CONTROL 2 RANDOX (STK);;0
REF1177;IDEALBINDE;IDEALBINDE (BANDE DE QLTE SUPERIEURE) 20 CM X 10 M   (STK);;0
REF1178;IDEALBINDE;IDEALBINDE (BANDE DE QLTE SUPERIEURE) 20 CM X 5 M   (STK);;0
REF1179;JAMES;JAMES BIOMERIEUX;;0
REF1180;LDH;LDH IFCC LT-SYST;;0
REF1181;MARCUPHEN;MARCUPHEN CT 3mg (B/20) (STK);;0
REF1182;MCP;MCP COMP (B/50) (STK);;0
REF1183;NAC;NAC (B/5) (STK);;0
REF1184;OPIPRAMOL;OPIPRAMOL 150  ((B/6));;0
REF1185;OPTISET;OPTISET APIDRA (STK);;0
REF1186;PREDNISONE;PREDNISONE 5mg (B/100) (STK);;0
REF1187;SULBACTAM;SULBACTAM (B/5) (STK);;0
REF1188;TRAMAL;TRAMAL LONG 50mg (B/50) (STK);;0
REF1189;TUBERCULOSE;TUBERCULOSE CLEAR TEST;;0
REF1190;VITROS;VITROS 7% BSA;;0
CE1500;CHIFFON;CHIFFON VITRE;;5
R3201;UREE;UREE BERTHELOT 10 x 50ml;;47400
M0845;PAVULON;PAVULON  INJ (STK);medic;2600
PG25;Penicilin;Penicilin 6 µg, 4 x 50 tests;medic;5
CM3100;AIGUILLE;AIGUILLE SPINALE 25 G (B/25) (STK);conso;2000
CB3100;EASY;EASY FLOW DRAINAGE (STK);;3000
M0847;PENIFLEX;PENIFLEX (CONVEEN) N°25 MM (STK);medic;3000
M2005;PENTO-DENK;PENTO-DENK 20 COMP (EXT);medic;17500
M1715;PIPERACILLINE;PIPERACILLINE ;medic;7750
R3100;GROUPAGE;GROUPAGE ANTI A;;11370
R3101;GROUPAGE;GROUPAGE ANTI B;;11370
R3102;GROUPAGE;GROUPAGE BIO-RAD ANTI AB;;5
CM3507;VITROS;VITROS SAMPLE CUPS;conso;5
M0779;placebo;placebo 1;medic;20
CM3400;BANDE;BANDE PLATREE 10CM X 2M (B/10) (STK);conso;5
CM3510;CONE;CONE BLEU Type 2 (S/500);conso;7000
CM3511;TUBE;TUBE VERT (P/100);conso;5
CM3560;PROLONGATEUR;PROLONGATEUR 75 CM (STK);conso;5
CM3561;PROLONGATEUR;PROLONGATEUR 140 CM (STK);conso;5
CM3520;FILET;FILET OMBILICAL/NABEL SET (P/50) (STK);conso;750
CM3521;FINK&WALTER;FINK&WALTER MULLKOPRESSEN STERILE 5x 5CM, (P/100x2);conso;0
CI3500;CASSETTE;CASSETTE CR MM3.0 MAMMO SET 18 x 24cm;;285000
CM3525;POCHE;POCHE D'URINE PEDIATRIC NON STERILE (STK);conso;5
CH3000;ACIDE;ACIDE CONCENTRE SIMPLE 10 L (rouge);;5
CH3202;SEL;SEL DE DIALYSE;;0
CM3530;STERILE;"STERILE MULLKOMPRESEN 10x10cm, 8-PLIS ""2pcs"" VRAC";conso;0
CM3531;STERILE;"STERILE MULLKOMPRESEN 10x10cm, 16-PLIS ""20pcs"" VRAC";conso;0
CB3533;BOULE;BOULE DE GAZ 25 X 25CM (P/10);;0
CB3534;BOULE;BOULE DE GAZ 40 X 40CM (P/10);;0
CM3535;STERILE;"STERILE MULLKOMPRESEN 10x10cm, 12-PLIS ""10pcs"" VRAC";conso;0
CM3300;GANTS;GANTS STERILES ;conso;1345
CB3000;BAUCHTUCHER;"BAUCHTUCHER 20 X 30cm ""02"", 4plis (STK)";;0
CB3001;BAUCHTUCHER;"BAUCHTUCHER 08 X 90cm ""02"", 4plis (STK)";;0
CB3002;SCALPEL;SCALPEL N° 11 ;conso;5
CM1274;PACEMAKER;PACEMAKER + SONDE;conso;2650000
DIV1500;URINOIR-COLLECTEUR;URINOIR-COLLECTEUR D'URINE (STK);;0
R4100;MILIEU;MILIEU DE CULTURE GELOSE COLUMBIA;;0
R4101;MILIEU;MILIEU DE CULTURE GELOSE CLED;;51275
R3600;SOLUTION;SOLUTION DE FUCHSINE;;33290
R1610;SOLUTION;SOLUTION DE LUGOL;;34000
R1611;REACTIF;REACTIF DE KOVACS;;15200
CM1570;PAPIER;PAPIER ECG NIHON KOHDEN 21 x 14CM (PQT);conso;0
CM3512;TUBE;TUBE SEC MICROTAINER (P/100);conso;0
CM3513;TUBE;TUBE VIOLET MICROTAINER (P/100);conso;0
CM3515;TUBE;TUBE BLEU CITRATE MICROTAINER (P/100);conso;0
M6354;PLEUROCATH;PLEUROCATH ;medic;7460
PG41;Trimethoprime-Sulfamide;Trimethoprime-Sulfamide ;;12000
M0872;POCHE;POCHE  A  DEMEURE (STK);medic;1840
CM3563;PROLONGATEUR;PROLONGATEUR 50 CM (STK);conso;0
CM3565;DRAIN;DRAIN DE KEHR EN T (STK);conso;0
CM3567;KIT;KIT KATHETER SALINE;conso;0
M0879;POCHE;POCHE D' URINE 1500 ML (C/150) (STK);medic;1840
CM1640;EURODERM;EURODERM (PANSEMENT TRANSPARENT) 6x7cm, (P/100);conso;3
CE1400;NETTOYANT;NETTOYANT VITRE 1L;;1500
CM1551;GANTS;GANTS D'EXAMEN VINYL (P/100);conso;5
CM1648;BAVETTE;BAVETTE (OP-MASK) AVEC LUNETTE (P/50);conso;5
CM1649;BOBINE;BOBINE D'ESSUIE-MAINS (STK);conso;5
CM1651;BONNET;BONNET (P/60);conso;5
CM1655;SERVODERM;"SERVODERM ""MEDIWARE"" 10 x 9 CM (B/25)";conso;5
CM1657;SERVODERM;"SERVODERM ""MEDIWARE""  7,5x5 CM (B/50)";conso;5
CM1659;PANSEMENTS;PANSEMENTS ADHESIFS STERILES 10x10 CM;conso;5
CM1660;PANSEMENT;PANSEMENT INTERFACE SILICONE 7,5x10CM;conso;5
CM1661;STERILE;"STERILE MULLKOMPRESEN 10x20cm, 8-PLIS ""2pcs""";conso;5
CM1662;TABLIER;TABLIER Type 2;conso;5
M0881;POCHE;POCHE D'URINE PEDIATRIC STERILE (STK);medic;5
CM1665;COMPRESSE;"COMPRESSE DE GAZE ""GAUZE"" 5x5CM (STK)";conso;5
CM1666;AMBU;AMBU (STK);conso;5
CM1667;SPARADRAP;"SPARADRAP SANS LATEX ""NEXTCARE"" (P/10)";conso;5
CM1668;PANSEMENTS;PANSEMENTS ADHESIFS STERILE 10x20 CM (P/50);conso;5
CM1675;STERI-STRIP;STERI-STRIP ;conso;5
CM1690;SONDE;SONDE VESICALE (URINAIRE) DE TIEMANN N° 14 (STK);conso;1840
CM1691;SONDE;SONDE VESICALE (URINAIRE) DE TIEMANN N° 16 (STK);conso;1840
