ACT001;5000;8000;8000;13500
ACT002;6000;10000;10000;15000
ACT003;10500;10500;10500;15000
ACT004;12500;12500;12500;20000
ACT005;0;0;0;0
ACT006;0;0;0;0
ACT007;500;1000;1000;1500
ACT008;500;1000;1000;2000
ACT009;4000;4000;4000;4000
ACT011;1000;1000;1000;1000
ACT012;1000;1000;1000;1000
ACT013;1000;1000;1000;1000
ACT014;8000;8000;8000;8000
ACT015;2000;2000;2000;2000
ACT016;3000;3000;3000;3000
ACT017;5000;8000;8000;9500
ACT018;2000;2000;2000;2000
ACT019;15000;15000;15000;15000
ACT020;11000;17500;17500;11000
ACT021;3000;3000;3000;3000
ACT022;1000;1000;1000;1000
ACT024;2000;2000;2000;2000
ACT026;10000;14000;14000;13500
ACT027;15000;21000;21000;20250
ACT028;20000;28000;28000;27000
ACT029;2500;2500;2500;6000
ACT031;6000;10500;10500;13500
ACT032;7500;12500;12500;15000
ACT033;5000;7000;7000;6750
ACT034;0;0;0;0
ACT035;5000;14000;14000;10000
ACT036;5000;14000;14000;10000
ACT037;15000;21000;21000;15000
ACT038;5000;14000;14000;10000
ACT039;10000;14000;14000;10000
ACT040;6000;7500;7500;10000
ACT041;10000;14000;14000;13500
ACT043;15000;21000;21000;20250
ACT044;30000;42000;42000;40500
ACT045;30000;42000;42000;40500
ACT046;10000;14000;14000;10000
ACT047;1500;1500;1500;1500
ACT048;50000;55000;55000;80000
ACT049;13500;18900;18900;27500
ACT050;13500;18900;18900;27500
ACT052;10000;14000;14000;10000
ACT053;1000;1000;1000;1000
ACT054;18000;18000;18000;18000
ACT055;10000;15000;15000;10000
ACT056;0;0;0;0
ACT057;10000;11000;11000;10000
ACT058;0;0;0;0
ACT059;15000;21000;21000;15000
ACT060;50000;;;50000
ACT061;6000;8400;8400;8100
ACT062;25000;35000;35000;25000
ACT063;50000;70000;70000;50000
ACT064;25000;35000;35000;25000
ACT072;10000;10000;10000;10000
ACT073;1000;1000;1000;1000
ACT074;4000;4000;4000;4000
ACT075;0;0;0;0
ACT076;50000;70000;70000;50000
ACT077;4000;4000;4000;4000
ACT078;500;500;500;500
ACT079;60000;84000;84000;60000
ACT080;15000;21000;21000;15000
ACT081;2500;2500;2500;2500
ACT082;5000;5000;5000;5000
ACT085;15000;21000;21000;15000
ACT086;5000;5000;5000;5000
ACT087;30000;42000;42000;30000
ACT120;15000;20000;20000;15000
ACT121;15000;22500;22500;15000
ACT122;15000;15000;15000;35000
ACT123;15000;15000;15000;35000
ACT124;20000;20000;20000;35000
ACT126;20000;20000;20000;20000
ACT127;26000;26000;26000;42600
ACT128;18200;18200;18200;29800
ACT129;23800;23800;23800;39000
ACT130;28000;28000;28000;48850
ACT131;34000;34000;34000;55700
ACT132;34000;34000;34000;55700
ACT133;34000;34000;34000;55700
ACT134;34000;34000;34000;55700
ACT135;40000;40000;40000;65500
ACT136;40000;40000;40000;65500
ACT137;40000;56000;56000;54000
ACT138;80000;112000;112000;108000
ANA001;1500;3250;3250;3000
ANA002;1500;1500;1500;2500
ANA003;2000;2500;2500;3000
ANA004;1500;2000;2000;2500
ANA005;5000;8750;8750;11000
ANA006;1500;6250;6250;6000
ANA007;40000;25300;25300;40000
ANA008;4500;7500;7500;7000
ANA009;6000;5000;5000;10000
ANA010;2000;3750;3750;3300
ANA011;3000;8750;8750;8400
ANA012;3000;7500;7500;6000
ANA013;3000;7500;7500;9000
ANA014;14000;15000;15000;15000
ANA015;3000;7500;7500;7000
ANA016;5000;10000;10000;9500
ANA017;3000;4000;4000;5000
ANA018;5000;8750;8750;11000
ANA019;2000;2500;2500;3000
ANA020;2000;2500;2500;3000
ANA021;11500;25000;25000;30000
ANA022;1500;2500;2500;3000
ANA023;2000;3750;3750;4000
ANA024;2500;4500;4500;4500
ANA025;3500;5000;5000;5800
ANA026;3500;5000;5000;5800
ANA027;3500;5000;5000;5800
ANA028;3500;5750;5750;5800
ANA029;20000;20000;20000;20000
ANA030;3500;10000;10000;5800
ANA031;2500;3250;3250;4125
ANA032;2500;3250;3250;4125
ANA033;5000;6250;6250;8250
ANA034;3000;6250;6250;6000
ANA035;3000;5000;5000;5000
ANA036;5000;12500;12500;9000
ANA037;5000;12500;12500;11000
ANA038;3500;5000;5000;5000
ANA039;3500;5000;5000;5000
ANA040;4000;7000;7000;7000
ANA041;4000;10000;10000;9000
ANA042;4000;8750;8750;8000
ANA043;14000;18750;18750;15000
ANA044;2000;5000;5000;5000
ANA045;10000;11250;11250;14400
ANA046;24275;15000;15000;24275
ANA047;13000;20000;20000;14000
ANA048;4000;5000;5000;7000
ANA049;4000;5000;5000;7000
ANA050;4000;5000;5000;7000
ANA051;3000;6250;6250;5000
ANA052;4000;5000;5000;5800
ANA053;3500;5000;5000;5800
ANA054;4000;5000;5000;6600
ANA055;17000;18750;18750;20000
ANA056;14000;6250;6250;14000
ANA057;4000;6250;6250;6600
ANA058;17000;18750;18750;17000
ANA059;8000;8000;8000;10000
ANA060;1000;1250;1250;3000
ANA061;2000;3000;3000;4000
ANA062;1000;2500;2500;3000
ANA063;3000;7500;7500;4000
ANA064;3000;12500;12500;12500
ANA065;700;2500;2500;1500
ANA066;4000;8750;8750;6600
ANA067;3000;3750;3750;5500
ANA068;25584;25584;25584;25584
ANA069;3500;5000;5000;5000
ANA070;2500;6250;6250;5000
ANA071;1000;3000;3000;4000
ANA072;3500;7500;7500;9000
ANA073;3500;7500;7500;6000
ANA074;3500;6250;6250;5800
ANA075;4000;7500;7500;7000
ANA076;4000;7500;7500;7000
ANA077;1600;3250;3250;3500
ANA078;3500;6250;6250;6000
ANA079;12000;20000;20000;16000
ANA080;13000;20000;20000;21500
ANA081;9000;20000;20000;19800
ANA082;16000;22500;22500;17000
ANA083;14000;25000;25000;25000
ANA084;17000;25000;25000;25000
ANA085;15000;20000;20000;20000
ANA086;13000;18750;18750;18000
ANA087;9000;16250;16250;15000
ANA088;13000;20000;20000;21500
ANA089;13000;20000;20000;21500
ANA090;10000;15000;15000;16500
ANA091;10000;15000;15000;16500
ANA092;14000;20000;20000;19800
ANA093;5500;6000;6000;6000
ANA094;3000;8750;8750;8000
ANA095;12000;20000;20000;21500
ANA096;10000;20000;20000;16000
ANA097;3000;5000;5000;5000
ANA098;3000;5000;5000;5000
ANA099;3000;10000;10000;9000
ANA100;2500;12500;12500;12500
ANA101;4000;10000;10000;9500
ANA102;12000;13000;13000;19800
ANA103;3000;4000;4000;4000
ANA104;14000;16000;16000;16000
ANA105;4000;10000;10000;9500
ANA106;10000;12000;12000;19800
ANA107;3000;10000;10000;5800
ANA108;13000;18750;18750;15000
ANA109;3000;5000;5000;5800
ANA110;1500;5000;5000;5000
ANA111;10000;18750;18750;18000
ANA112;12000;20000;20000;21500
ANA113;12000;32200;32200;15000
ANA114;10000;20000;20000;16000
ANA115;9000;20000;20000;17000
ANA116;9000;20000;20000;17000
ANA117;2500;7500;7500;6000
ANA118;1500;3250;3250;3500
ANA119;3000;6250;6250;6000
ANA120;12000;20000;20000;14000
ANA121;9000;20000;20000;17000
ANA122;12000;17500;17500;15000
ANA123;3500;6250;6250;5800
ANA124;7000;12500;12500;13000
ANA125;8000;8000;8000;13200
ANA126;14000;20000;20000;18000
ANA127;17000;31250;31250;17000
ANA128;12000;20000;20000;16000
ANA129;14000;20000;20000;17000
ANA130;14000;20000;20000;17000
ANA131;14000;20000;20000;17000
ANA132;14000;20000;20000;17000
ANA133;14000;20000;20000;17000
ANA134;10000;20000;20000;17000
ANA135;10000;20000;20000;17000
ANA136;10000;20000;20000;17000
ANA137;27000;31250;31250;28500
ANA138;3000;3000;3000;4000
ANA139;12000;18750;18750;18000
ANA140;25000;31250;31250;30000
ANA141;36000;45000;45000;43000
ANA142;24000;31250;31250;30000
ANA143;14000;31250;31250;30000
ANA144;2000;3250;3250;3300
ANA145;4000;5000;5000;5000
ANA146;2000;3750;3750;4100
ANA147;2000;2500;2500;3000
ANA148;2500;4000;4000;7000
ANA149;5000;10000;10000;9500
ANA150;5000;10000;10000;9500
ANA151;5000;10000;10000;9500
ANA152;5000;10000;10000;9500
ANA153;5000;10000;10000;9500
ANA154;5000;10000;10000;9500
ANA155;10000;10000;10000;11500
ANA156;7000;7500;7500;11500
ANA157;3000;7500;7500;5000
ANA158;6000;10000;10000;9900
ANA159;3000;3750;3750;5800
ANA160;9000;12000;12000;14850
ANA161;8000;8000;8000;8800
ANA162;8000;6000;6000;12000
ANA163;20000;20000;20000;25000
ANA164;3500;3000;3000;5000
ANA165;12000;12000;12000;12000
ANA166;6000;5000;5000;5000
ANA167;19000;19000;19000;28000
ANA168;14000;16000;16000;17000
ANA169;29000;29000;29000;32000
ANA170;15000;15000;15000;18000
ANA171;12000;12000;12000;19800
ANA172;3000;7000;7000;8000
ANA173;10000;10000;10000;10000
ANA174;0;0;0;0
ANA175;20000;20000;20000;20000
ANA176;15500;15500;15500;15500
ANA177;54000;54000;54000;54000
ANA178;46500;46500;46500;46500
ANA179;41500;41500;41500;41500
ANA180;78000;78000;78000;78000
ANA181;21500;21500;21500;21500
ANA182;15500;15500;15500;15500
ANA183;8860;8860;8860;8860
ANA184;12140;12140;12140;12140
ANA185;15500;15500;15500;15500
ANA186;17500;17500;17500;17500
ANA187;17500;17500;17500;17500
ANA188;17500;17500;17500;17500
ANA189;17500;17500;17500;17500
ANA190;8000;8000;8000;8000
ANA191;370000;370000;370000;370000
ANA192;12000;12000;12000;12000
ANA193;52400;52400;52400;52400
ANA194;1000;1000;1000;1000
ANA195;5000;8000;8000;9500
ANA196;26000;26000;26000;26000
ANA197;50000;50000;50000;50000
ANA198;30000;30000;30000;30000
ANA199;85000;85000;85000;85000
ANA200;0;0;0;0
ANA201;10000;12000;12000;16500
ANA202;0;0;0;0
ANA203;12000;17000;17000;20000
ANA204;24500;24500;24500;24500
ANA205;36000;36000;36000;36000
ANA206;14000;14000;14000;14000
ANA207;15415;15415;15415;15415
ANA208;21975;21975;21975;21975
ANA209;60348;60348;60348;60348
ANA210;21975;21975;21975;21975
ANA211;29910;29910;29910;29910
ANA212;91835;91835;91835;91835
ANA213;42630;42630;42630;42630
ANA214;149230;149230;149230;149230
ANA215;4000;4000;4000;4000
ANA216;27000;27000;27000;27000
ANA217;15000;15000;15000;15000
ANA218;3500;4000;4000;5000
ANA219;15000;20000;20000;18040
ANA220;15000;20000;20000;18040
ANA221;18040;18040;18040;18040
ANA222;18370;18370;18370;18370
ANA223;16730;16730;16730;16730
ANA224;44940;44940;44940;44940
ANA225;31490;31490;31490;31490
ANA226;13000;13000;13000;13000
ANA227;27000;27000;27000;32000
ANA228;5000;8000;8000;8000
ANA229;18040;20000;20000;18040
ANA230;18040;20000;20000;18040
ANA231;16000;16000;16000;20000
ANA232;13000;13000;13000;13000
ANA233;71180;0;0;71180
ANA234;37390;37390;37390;37390
ANA235;78100;78100;78100;78100
ANA236;9000;9000;9000;9000
ANA237;10000;10000;10000;10000
ANA238;52480;52480;52480;52480
ANA239;2500;3000;3000;3000
ANA240;3000;0;0;0
ANA241;23600;0;0;23600
ANA242;10900;0;0;0
ANA243;10900;0;0;0
ANA244;71180;71180;71180;71180
ANA245;8000;8000;8000;8000
ANA246;19680;19680;19680;19680
ANA247;48500;48500;48500;48500
ANA248;24000;24000;24000;24000
ANA249;59000;59000;59000;59000
ANA250;26000;26000;26000;26000
ANA251;25000;25000;25000;25000
ANA252;387000;387000;387000;387000
ANA253;27000;27000;27000;27000
ANA254;12000;12000;12000;12000
ANA255;29600;29600;29600;29600
ANA256;29600;29600;29600;29600
ANA257;34100;34100;34100;34100
ANA258;29600;29600;29600;29600
ANA259;15800;15800;15800;15800
ANA260;30000;30000;30000;30000
ANA261;40000;40000;40000;40000
ANA262;19700;19700;19700;19700
ANA263;37400;37400;37400;37400
ANA264;10000;10000;10000;10000
ANA265;18400;18400;18400;18400
ANA266;27600;27600;27600;27600
ANA267;27600;27600;27600;27600
ANA268;14000;14000;14000;19800
ANA269;10000;10000;10000;10000
ANA270;8000;8000;8000;8000
ANA271;31480;31480;31480;31480
ANA272;52480;52480;52480;52480
ANA273;20500;20500;20500;20500
ANA274;30000;30000;30000;30000
ANA275;27070;27070;27070;27070
ANA276;27550;27550;27550;27550
ANA277;28000;28000;28000;28000
ANA278;20500;20500;20500;20500
ANA279;21500;21500;21500;21500
ANA280;20000;20000;20000;20000
ANA281;2000;2000;2000;2000
ANA282;15000;15000;15000;15000
ANA283;30000;30000;30000;30000
ANA284;31485;31485;31485;31485
ANA285;106265;106265;106265;106265
ANA286;38100;38100;38100;38100
ANA287;28000;28000;28000;28000
ANA288;35000;35000;35000;35000
ANA289;4000;4000;4000;4000
ANA290;14105;14105;14105;14105
ANA291;14105;14105;14105;14105
ANA292;24930;24930;24930;24930
ANA293;8860;8860;8860;8860
ANA294;14105;14105;14105;14105
ANA295;21650;21650;21650;21650
ANA296;12465;12465;12465;12465
ANA297;29520;29520;29520;29520
ANA298;36735;36735;36735;36735
ANA299;21700;0;0;0
ANA300;16000;16000;16000;16000
ANA301;21360;21360;21360;21360
ANA302;2000;2000;2000;2000
ANA303;0;0;0;0
ANA304;0;0;0;0
DIA001;100000;100000;100000;147590
DIA0010;1000000;1000000;1000000;1475900
DIA002;200000;200000;200000;295180
DIA003;300000;300000;300000;442770
DIA004;400000;400000;400000;590360
DIA005;500000;500000;500000;737950
DIA006;600000;600000;600000;885540
DIA007;700000;700000;700000;1033130
DIA008;800000;800000;800000;1180720
DIA009;900000;900000;900000;1328310
DIA010;100000;100000;100000;147590
ECH026;13500;21600;21600;27500
ECH027;13500;21600;21600;27500
ECH028;15000;21600;21600;27500
ECH029;13500;21600;21600;27500
ECH031;13500;21600;21600;27500
ECH032;13500;21600;21600;27500
ECH033;20000;43200;43200;51500
ECH037;13500;21600;21600;27500
ECH039;35000;35000;35000;45000
ECH040;35000;35000;35000;45000
ECH041;35000;35000;35000;45000
ECH042;35000;35000;35000;45000
ECH043;13500;21600;21600;27500
ECH044;13500;21600;21600;42300
ECH045;13500;21600;21600;42300
ECH046;27000;43200;43200;51500
ECH047;13500;21600;21600;27000
ECH048;13500;21600;21600;27000
ECH049;13500;21600;21600;27000
ECH050;13500;21600;21600;27500
ECH051;20000;20000;20000;20000
ECH052;35000;35000;35000;45000
ECH053;13500;21600;21600;27500
ECH054;13500;21600;21600;27500
ECH055;13500;21600;21600;27500
ECH056;13500;21600;21600;27500
ECH057;13500;21600;21600;27500
ECH058;35000;35000;35000;35000
ECH059;30000;30000;30000;30000
END001;15000;23400;23400;27500
END002;18000;23400;23400;50000
END003;20000;39000;39000;44000
END004;20000;39000;39000;44000
END005;20000;23400;32500;85000
END006;20000;23400;25000;27500
END007;50000;50000;50000;50000
IRM001;150000;160000;160000;200000
IRM002;225000;320000;320000;400000
IRM003;300000;480000;480000;600000
IRM004;225000;320000;320000;400000
IRM005;150000;160000;160000;200000
IRM006;150000;160000;160000;200000
IRM007;150000;160000;160000;200000
IRM008;150000;160000;160000;200000
IRM009;150000;160000;160000;200000
IRM010;150000;160000;160000;200000
IRM011;150000;160000;160000;200000
IRM012;40000;60000;60000;60000
IRM013;200000;200000;200000;200000
KIN001;5000;6000;6000;7500
KIN002;5000;6000;6000;7500
KIN003;10000;12000;12000;15000
KIN004;15000;18000;18000;22500
KIN005;20000;24000;24000;30000
KIN006;25000;30000;30000;37500
KIN007;30000;36000;36000;45000
KIN008;35000;42000;42000;52500
KIN009;40000;48000;48000;60000
KIN010;45000;54000;54000;67500
KIN011;50000;60000;60000;75000
KIN012;100000;120000;120000;150000
PAN002;2000;2000;2000;2000
PAN006;3000;3000;3000;3000
PAN011;4000;4000;4000;4000
PAN012;5000;5000;5000;5000
PAN013;10000;10000;10000;10000
PAN014;15000;15000;15000;15000
PAN015;20000;20000;20000;20000
PAN016;25000;25000;25000;25000
PAN017;2500;2500;2500;2500
PAN018;6500;6500;15000;6500
PAN019;8000;8000;25000;8000
PAN020;14000;14000;35000;14000
PAN021;28000;28000;45000;28000
PAN022;6500;6500;15000;6500
PAN023;8000;8000;25000;8000
PAN024;14000;14000;35000;14000
PAN025;28000;28000;45000;28000
PAN026;1000;1000;1000;1000
PAN027;2000;2000;2000;2000
PAN028;4000;4000;4000;4000
PAN029;6000;6000;6000;6000
PAN030;8000;8000;8000;8000
PAN031;5000;5000;5000;5000
RAD001;3000;12000;12000;6600
RAD002;4500;12000;12000;9900
RAD003;3000;12000;12000;6600
RAD004;4500;12000;12000;9900
RAD005;6750;12000;12000;14850
RAD006;3000;12000;12000;6600
RAD007;3000;12000;12000;7700
RAD008;4000;12000;12000;7700
RAD009;4000;12000;12000;7700
RAD010;6000;12000;12000;11550
RAD011;4500;12000;12000;9900
RAD012;4500;12000;12000;9900
RAD013;6750;12000;12000;14850
RAD014;4500;12000;12000;9900
RAD015;4500;12000;12000;9900
RAD016;6750;12000;12000;14850
RAD017;4600;12000;12000;11000
RAD018;4600;12000;12000;11000
RAD019;7000;12000;12000;16500
RAD020;4600;12000;12000;11000
RAD021;4600;12000;12000;11000
RAD022;7000;12000;12000;16500
RAD023;4600;12000;12000;11000
RAD024;4600;12000;12000;11000
RAD025;4600;12000;12000;11000
RAD026;7000;12000;12000;16500
RAD027;4500;12000;12000;9900
RAD028;4500;12000;12000;9900
RAD029;4500;12000;12000;9900
RAD030;6750;12000;12000;16500
RAD031;6750;12000;12000;16500
RAD032;4500;12000;12000;9900
RAD033;4500;12000;12000;9900
RAD034;6750;12000;12000;14850
RAD035;4500;12000;12000;9900
RAD036;4500;12000;12000;9900
RAD037;6750;12000;12000;14850
RAD038;7000;12000;12000;16500
RAD039;5000;12000;12000;11000
RAD040;5000;12000;12000;11000
RAD041;7500;12000;12000;16500
RAD042;3000;12000;12000;6600
RAD043;4600;12000;12000;11000
RAD044;4600;12000;12000;11000
RAD045;7000;12000;12000;16500
RAD046;6000;12000;12000;11000
RAD047;6000;12000;12000;11000
RAD048;9000;12000;12000;16500
RAD049;6000;12000;12000;11000
RAD050;6000;12000;12000;11000
RAD051;7000;12000;12000;13200
RAD052;8000;18000;18000;27500
RAD053;12000;18000;18000;27500
RAD054;8000;12000;12000;13200
RAD055;8000;12000;12000;13200
RAD056;8000;18000;18000;32000
RAD057;10500;18000;18000;32000
RAD058;6000;12000;12000;13200
RAD059;6000;12000;12000;13200
RAD060;7000;12000;12000;13200
RAD061;7000;18000;18000;13200
RAD062;6000;12000;12000;11000
RAD063;6000;12000;12000;11000
RAD064;6500;12000;12000;11000
RAD065;6000;12000;12000;13500
RAD066;6000;12000;12000;11000
RAD067;3000;12000;12000;6600
RAD068;6000;12000;12000;13200
RAD069;6000;12000;12000;13200
RAD070;8000;12000;12000;13200
RAD071;12000;12000;12000;17875
RAD072;6000;12000;12000;9900
RAD073;6000;12000;12000;9900
RAD074;6000;12000;12000;9900
RAD075;15000;35000;35000;27500
RAD076;30000;42000;42000;42000
RAD077;20000;45000;45000;46800
RAD078;25000;45000;45000;56160
RAD079;28000;35000;35000;49500
RAD080;40000;45000;45000;85176
RAD081;45000;45000;45000;49500
RAD082;20000;19500;19500;44000
RAD083;9300;12000;12000;22000
RAD084;27000;27300;27300;38500
RAD085;13500;13500;13500;13500
RAD086;;40000;40000;
RAD087;6000;12000;12000;9900
RAD088;9000;18000;18000;14850
RAD089;6000;12000;12000;9900
RAD090;9000;18000;18000;14850
RAD091;9000;18000;18000;16500
RAD092;6000;12000;12000;13500
RAD093;9000;12000;12000;20250
RAD094;3000;12000;12000;6600
RAD095;4500;12000;12000;9900
RAD096;9000;18000;18000;19800
RAD097;9000;12000;12000;14850
RAD098;15000;12000;12000;59500
RAD099;30000;42000;42000;60000
RAD100;14000;18000;18000;45200
RAD101;14000;18000;18000;16500
RAD102;14000;18000;18000;16500
RAD103;7000;18000;18000;14850
RAD104;6750;18000;18000;14850
RAD105;6000;18000;18000;7500
RAD106;9000;18000;18000;18000
RAD107;9000;18000;18000;16500
RAD108;14000;18000;18000;45200
RAD109;54000;54000;54000;54000
RAD110;10500;18000;18000;18800
RAD111;3000;12000;12000;6600
RAD112;3000;12000;12000;6600
RAD113;4500;12000;12000;9900
RAD114;9000;17500;17500;19800
RAD115;6750;12000;12000;14850
SCA001;45000;70000;70000;120000
SCA002;70000;90000;90000;120000
SCA003;70000;90000;90000;120000
SCA004;70000;90000;90000;120000
SCA005;95000;105000;105000;140000
SCA006;105000;105000;105000;140000
SCA007;250000;250000;250000;300000
SCA008;100000;90000;90000;200000
SCA009;100000;70000;70000;150000
SCA010;30000;30000;70000;90000
SCA012;70000;80000;80000;120000
SCA013;155000;180000;180000;200000
SCA014;175000;180000;180000;200000
SCA015;70000;80000;80000;120000
SCA016;70000;90000;90000;120000
SCA017;70000;80000;80000;120000
SCA018;70000;80000;80000;120000
SCA019;70000;80000;80000;120000
SCA020;70000;80000;80000;120000
SCA021;70000;80000;80000;120000
SCA022;70000;80000;80000;120000
SCA023;70000;80000;80000;120000
SCA024;70000;80000;80000;120000
SCA025;70000;80000;80000;120000
SCA026;70000;80000;80000;120000
SCA027;105000;105000;105000;140000
SCA028;105000;105000;105000;140000
SCA029;105000;105000;105000;140000
SCA030;70000;80000;80000;120000
SCA031;105000;105000;105000;140000
SCA034;105000;105000;105000;140000
SCA035;25000;20000;20000;25000
SCA036;70000;90000;90000;120000
